CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
810440fded63beee91d84f30df375e840e0e64ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,100
b15813017f2b9c496b1004aa98398c93451e5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,100
9701ea398ba8a9fea6e84b84eb99dd0d405021ff,8,283,84,367,2,0,2,1,5,468,1,8,1.736657263,655,4,0,140,131,9,5389,4850,539,79,77,2,99.16805324
bbad5d213f05de4aec1de7919bc490bea0bf47be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,100
afe46a31902d79e7dc8f0dd50e4fa5905c43c593,1,6,4,10,0,0,0,2,2,1607,1,1,0,42,36,0,5,6,1,243,263,20,5,6,1,100
a7f52f1365c45c240135c6858b023f03f00ad00a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,100
87c974611d7c6befc889794112c0452f0bb4053b,2,2,2,4,0,0,0,3,6,134,1,1,1,436,37,1,85,85,0,3868,3868,0,28,28,0,100
3a1a9c6a8fd77551b89f64c741dc7d669213c240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,100
f5f1547d77d299f55a13a73c80c51cf6d9d68020,14,2059,0,2059,14,0,14,1,1,0,1,6,3.016018113,0,0,0,340,0,340,13158,0,13158,119,0,119,93.19620253
e4db20a1c92023bfcfb600d3fd739e9faed8d1e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
c978e8016d658d6935b67d44ec6b0bdbb80a178f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
dcf1878f260727a85933fbd33c2c1bc9b7032bac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
126259baaab72a8465737dd7ed632588389455f8,1,7,0,7,0,0,0,1,2,2,1,1,0,18,2,2,3,2,1,178,165,13,3,2,1,100
e1fc5d4c8d1f69d23afde99a91cc222bac9ece65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
56f06bdb55e1e630b5a5c19e7fc235948de24d80,1,18,5,23,0,0,0,2,3,18,1,1,0,38,38,2,6,5,1,309,243,66,5,5,0,100
be97b66135445b504663862c6633be104e86e04e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,100
f13c73ec6c585fc7c4692605cb3075e980765351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,100
8277a58dc9975d6e97f95ef6120519984533a824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,100
de29d0cfb2e6740b0552877870a4f471df032a08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,100
