NMF,NAD,CFC,NCC,NMC,a2a
14,2,271,11382,91,96.97885196
12,12,271,11382,91,97.27272727
0,0,0,0,0,100
1,0,0,0,0,100
1,0,1,1,0,100
1,0,0,6,0,100
1,0,0,28,0,100
1,0,30,691,3,100
1,0,0,10,0,100
1,0,0,6,0,100
1,0,4,49,2,100
2,0,5,207,4,100
1,0,0,0,0,100
1,0,4,180,4,100
1,0,10,104,0,100
3,3,8,517,8,99.49127907
1,0,0,11,0,99.71139971
1,0,1,106,1,100
7,5,43,2452,21,99.22041106
20,0,295,13836,126,96.08856089
20,20,295,13836,126,96.08856089
0,0,0,0,0,100
1,0,0,0,0,100
2,0,10,389,0,100
1,0,0,0,0,100
1,0,0,7,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,152,0,100
3,0,14,380,2,100
4,0,0,7,0,100
2,0,0,0,0,100
3,0,0,31,0,100
0,0,0,0,0,100
3,0,2,126,0,100
2,0,4,147,0,100
0,0,0,0,0,100
2,1,1,225,1,99.58188153
1,0,0,10,0,100
0,0,0,0,0,100
2,1,3,233,2,99.72318339
1,0,0,10,0,100
3,0,9,351,1,100
0,0,0,0,0,100
2,1,3,380,3,99.86282579
3,0,0,85,0,100
14,0,14,866,18,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,66,0,100
0,0,0,0,0,100
15,8,211,9386,124,97.07165109
1,0,1,66,0,100
0,0,0,0,0,100
9,7,17,900,15,99.03737259
1,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,1,0,0,0,99.88764045
0,0,0,0,0,100
7,7,0,0,0,99.20634921
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,2,7,972,1,99.65772961
3,0,7,972,1,99.65772961
0,0,0,0,0,100
3,2,7,972,1,99.65772961
5,0,3,852,0,99.65772961
2,0,0,38,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,2,7,972,1,99.65772961
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,0,0,524,0,100
0,0,0,0,0,100
3,0,2,257,4,100
3,0,3,34,0,100
5,0,7,480,7,99.32088285
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,174,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,1,1,43,1,99.88764045
8,0,0,573,0,100
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,4,219,0,100
0,0,0,0,0,100
4,2,1,134,1,97.4025974
2,0,1,63,1,100
2,0,6,393,4,96.96261682
2,2,6,624,4,99.51403888
2,0,4,107,1,100
1,0,0,57,0,100
1,0,2,183,2,100
1,0,0,38,0,100
2,0,2,291,2,99.46265449
2,0,0,10,0,99.78213508
1,0,0,211,0,100
