CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
115b82821c7d5166fe88b78dbcd6c37f6328d8bd,10,269,26,243,1,0,1,2,6,122,2,8,2.598683521,1114,26,1,145,121,24,9604,8266,1338,91,75,16,99.8998999
7c65e8c7532ceeed155803fddb232ab47f6364a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
5f63b7e075356862f859faf3ce73d3cfae4cd1cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,100
3881dd1b5775ab9418796c2bada914d30d030c38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,100
5bbaefed6530ceec391a0b19dbb2d0a6cbf0bd5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,100
c611879a293801e3e8f990d786248d0cc87af95a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,100
f8968031b8f5a267e3ea692d897555d1674fb58a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,100
c715e759671827977b5136faa3887045c9b88c30,1,2,2,0,0,0,0,7,11,119,1,1,0,450,14,1,63,63,0,3386,3386,0,31,31,0,100
98e361b5be79739150f4b4097b0e7d563f695fcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
17579750e490f9a8eef8bb1cce3e2f86ca7cca41,2,13,9,4,0,0,0,4,8,67,1,2,0.574635698,600,6,1,84,83,1,4630,4610,20,41,41,0,100
747b8cd81f04f949750db1830c78cafc120c7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,100
2ff3339311e7c7e1be1936a8e64506fbd14fe2aa,1,7,6,1,0,0,0,4,4,105,1,1,0,204,0,0,20,19,1,1590,1577,13,11,11,0,100
d34b374bee4c035c7550aebe5fffb3eeff882e9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,100
6250f659b30a886b09160ff8c418ce682c046587,1,4,4,0,0,0,0,5,7,295,1,1,0,93,18,4,2,2,0,529,529,0,1,1,0,100
426c30b70b0ad3e9a292e42d576a47c0528d680d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,100
2f48998c45ec087dcf06ca2e59cd8b077d7f24a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
fecb1b49953b4378646d27846378976c683dd2f5,1,22,1,21,0,0,0,5,5,105,1,1,0,75,0,0,3,3,0,927,712,215,3,3,0,100
3b3f353f5350214aff55f01cebac5599de0a3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,100
4d8c814d31850b6537c43ec997a6092cd28447e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,100
a59bf9ed73d11a0e4026c69aa5138ec3b5c4e333,1,7,6,1,0,0,0,4,8,75,1,1,0,408,30,1,53,53,0,3367,3367,0,20,20,0,100
126e51811f78503d260758c7e5d2a9b1dd2653e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,100
fea8f18c7205874da708c32ff2afea34898940cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,100
cf47b7be3231e51a23f1f573a2fdce414c15a2fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100
d29ddb128f80eb7136d7894b21762443df3cb8bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
