NMF,NAD,CFC,NCC,NMC,a2a
3,1,4,332,4,99.96760259
12,3,37,2068,16,98.27549041
27,0,194,3665,38,99.18226813
3,0,1,168,1,99.97847147
3,0,3,64,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,10,295,3,99.28902295
0,0,0,0,0,100
0,0,0,0,0,100
7,0,7,220,2,100
0,0,0,0,0,100
2,0,0,14,0,100
0,0,0,0,0,100
0,0,0,0,0,100
24,13,70,5552,51,98.362024
0,0,0,0,0,100
0,0,0,0,0,100
6,1,13,1231,7,99.44105691
0,0,0,0,0,100
0,0,0,0,0,100
8,8,72,3132,40,99.80630034
0,0,0,0,0,100
5,0,6,14,1,99.36273518
8,6,0,278,0,99.85940952
0,0,0,0,0,100
1,0,0,58,0,100
7,5,62,3962,31,99.58025185
7,7,40,1941,33,99.85082049
0,0,0,0,0,100
1,0,0,13,0,100
0,0,0,0,0,100
11,6,77,372,42,99.74216581
0,0,0,0,0,100
3,1,24,1501,10,99.36983064
0,0,0,0,0,100
3,3,39,3017,14,99.90220049
0,0,0,0,0,100
12,2,23,2350,20,99.95117664
1,0,0,20,0,100
14,3,10,263,12,99.8340654
0,0,0,0,0,100
3,1,2,1159,2,99.2629717
6,2,31,1982,12,99.95055869
18,2,3,1569,19,99.87149071
7,4,1,606,1,99.8517347
1,0,0,30,0,100
10,8,117,5995,70,99.72351141
4,4,73,4183,36,99.89156151
9,2,16,2161,15,99.93108201
0,0,0,0,0,100
57,9,71,4977,63,98.99705015
0,0,0,0,0,100
6,5,79,4809,37,99.68676586
5,5,67,4095,36,99.30954002
15,2,23,1394,9,99.8738966
4,1,55,1736,11,99.96119142
0,0,0,0,0,100
6,1,23,2573,19,99.87387213
29,12,78,5676,43,98.35180723
27,4,23,854,13,99.15910809
0,0,0,0,0,100
14,0,18,3148,40,99.47770938
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,24,1,100
3,0,0,376,0,100
1,0,0,4,0,100
0,0,0,0,0,100
1,0,0,21,0,100
3,0,16,693,6,99.60455701
0,0,0,0,0,100
23,3,22,1506,14,99.80051297
0,0,0,0,0,100
3,0,0,90,0,99.96202772
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
56,27,149,10154,79,98.53945372
22,5,48,2306,40,99.60362401
12,6,34,2875,21,98.58608262
7,6,27,2778,14,99.66540061
0,0,0,0,0,100
0,0,0,0,0,100
7,6,27,2718,14,99.40854915
