CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
ae69096a2f472c799a8f59df924ce34eecff1da9,34,259,144,115,3,0,3,1,4,9,2,25,4.33280548,2439,17,8,346,325,21,15755,15680,75,163,146,17,97.56965027
b7745c7d09ee3e7b0bfb44e537d08cf5f416d866,33,144,203,59,0,0,0,1,4,23,2,24,4.356700107,2478,4,2,325,338,13,15680,15625,55,146,155,9,97.63033175
154837f3acb8c2eb59a52c82717ac7e1e6e76ffa,23,1459,0,1459,23,0,23,1,1,0,1,11,4.382932279,0,4,2,141,0,141,6836,0,6836,62,0,62,98.42748981
a6854e63a931853034d570072e5013c0d199d12b,24,0,1515,1515,0,0,0,1,2,3,1,12,4.449116203,1298,17,3,0,149,149,0,6966,6966,0,70,70,98.36829837
cfebc8cd6b16702461671a7ff033db7a0d9b0bef,24,1515,0,1515,24,0,24,1,1,0,1,12,4.449116203,0,5,3,149,0,149,6966,0,6966,70,0,70,98.36829837
f61fda37e33974a5e2d69ae97b06828f1af9693b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,100
8e618d9d799fbf0ce6f4b68f3f3cd438a0c14511,1,13,0,13,0,0,0,1,2,1,1,1,0,68,7,5,11,8,3,447,393,54,6,5,1,100
6bf0d00f0a42c8b826d126c180ed3b0e83375c0e,23,0,1472,1472,0,0,0,0,0,0,1,11,4.380144682,1263,4,1,0,144,144,0,6890,6890,0,63,63,98.42748981
246d4279095dafb011d27baa8fe313ec4eb1a3ac,25,1662,0,1662,25,0,25,1,3,0,1,11,4.482501036,0,8,6,166,0,166,7950,0,7950,71,0,71,98.28388598
0ab5a98f4e37cab876d3db69206249f2c7d84cd1,25,0,1662,1662,0,0,0,0,0,0,1,11,4.482501036,1431,12,3,0,166,166,0,7950,7950,0,71,71,98.28388598
1ab3dd47f90347bff96ab73b40a27ab1c5cceead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,100
f7012ee61f14d1b3b309a2975590229d9782ed3d,8,55,16,39,1,0,1,1,6,39,1,5,2.673949416,680,20,11,110,102,8,4202,4052,150,58,57,1,99.94089835
e96dd9287e95543917df03c6efb357740de5a785,5,46,20,26,0,0,0,1,4,50,1,5,2.035137902,899,21,11,167,164,3,7064,6987,77,48,48,0,100
546b43a45d5840220496247922149111637365fc,13,35,156,121,0,0,0,1,4,16,2,9,3.108225812,1664,18,4,265,284,19,10998,11355,357,104,113,9,99.88172679
84b52a431ad248e7e49253ea2329ebb018b70a1a,1,56,0,56,1,0,1,1,1,0,1,1,0,0,5,1,8,0,8,130,0,130,8,0,8,99.9408284
9d1f2acd019c736b1e2649f76d184c9ade66a14b,25,1662,0,1662,25,0,25,1,3,0,1,11,4.482501036,0,9,7,166,0,166,7950,0,7950,71,0,71,98.28388598
291c2a5d49102ded81039f10c83c2c622c255b42,36,82,1679,1597,0,0,0,0,6,9,2,19,4.719167824,3003,22,12,276,431,155,11225,18948,7723,105,175,70,98.22674419
95737c4b0751373b60eec3d590d8491991e90cac,37,1639,122,1517,21,0,21,1,4,3,3,19,4.741010526,1709,10,8,431,275,156,19010,11368,7642,175,104,71,98.22674419
a7f4b0bb8ccfb48bdb2e0860975ae575de9ea523,27,13,1720,1707,0,0,0,1,2,5,2,13,4.576052091,1538,3,1,5,177,172,414,8446,8032,1,80,79,98.22467986
