,FCA
index,A2A
commit2705--commit2706,100
commit2706--commit2707,100
commit2707--commit2708,100
commit2708--commit2709,100
commit2709--commit2710,100
commit2710--commit2711,100
commit2711--commit2712,100
commit2712--commit2713,100
commit2713--commit2714,100
commit2714--commit2715,100
commit2715--commit2716,100
commit2716--commit2717,100
commit2717--commit2718,100
commit2718--commit2719,100
commit2719--commit2720,100
commit2720--commit2721,100
commit2721--commit2722,99.97306034
commit2722--commit2723,79.48569778
commit2723--commit2724,79.48569778
commit2724--commit2725,100
commit2725--commit2726,100
commit2726--commit2727,79.48569778
commit2727--commit2728,100
commit2728--commit2729,79.48569778
commit2729--commit2730,100
commit2730--commit2731,100
commit2731--commit2732,79.48569778
commit2732--commit2733,79.48569778
commit2733--commit2734,79.48569778
commit2734--commit2735,79.48569778
commit2735--commit2736,100
commit2736--commit2737,100
commit2737--commit2738,79.48569778
commit2738--commit2739,79.48569778
commit2739--commit2740,79.48569778
commit2740--commit2741,78.66477273
commit2741--commit2742,78.66477273
commit2742--commit2743,78.66477273
commit2743--commit2744,100
commit2744--commit2745,78.66477273
commit2745--commit2746,100
commit2746--commit2747,79.8048048
commit2747--commit2748,100
commit2748--commit2749,100
commit2749--commit2750,79.8048048
commit2750--commit2751,79.66991748
commit2751--commit2752,99.87463435
commit2752--commit2753,94.93757094
commit2753--commit2754,80.39269912
commit2754--commit2755,100
commit2755--commit2756,100
commit2756--commit2757,100
commit2757--commit2758,80.37904125
commit2758--commit2759,80.37904125
commit2759--commit2760,100
commit2760--commit2761,100
commit2761--commit2762,79.72007998
commit2762--commit2763,100
commit2763--commit2764,100
commit2764--commit2765,99.94734071
commit2765--commit2766,100
commit2766--commit2767,100
commit2767--commit2768,99.20369895
commit2768--commit2769,99.82460536
commit2769--commit2770,100
commit2770--commit2771,80.18318068
commit2771--commit2772,80.18318068
commit2772--commit2773,97.96252927
commit2773--commit2774,100
commit2774--commit2775,99.34007919
commit2775--commit2776,100
commit2776--commit2777,99.69203696
commit2777--commit2778,96.236303
commit2778--commit2779,100
commit2779--commit2780,99.73958333
commit2780--commit2781,100
commit2781--commit2782,100
commit2782--commit2783,99.23563521
commit2783--commit2784,100
commit2784--commit2785,100
commit2785--commit2786,100
commit2786--commit2787,100
commit2787--commit2788,100
commit2788--commit2789,78.7661406
commit2789--commit2790,100
commit2790--commit2791,100
commit2791--commit2792,100
commit2792--commit2793,100
commit2793--commit2794,100
commit2794--commit2795,100
commit2795--commit2796,100
commit2796--commit2797,100
commit2797--commit2798,100
commit2798--commit2799,100
commit2799--commit2800,100
commit2800--commit2801,100
commit2801--commit2802,100
commit2802--commit2803,100
commit2803--commit2804,100
commit2804--commit2805,100
commit2805--commit2806,100
commit2806--commit2807,100
commit2807--commit2808,100
commit2808--commit2809,100
commit2809--commit2810,100
commit2810--commit2811,100
commit2811--commit2812,100
commit2812--commit2813,100
commit2813--commit2814,100
commit2814--commit2815,100
commit2815--commit2816,100
commit2816--commit2817,100
commit2817--commit2818,100
commit2818--commit2819,100
commit2819--commit2820,100
commit2820--commit2821,78.72706422
commit2821--commit2822,78.72706422
commit2822--commit2823,100
commit2823--commit2824,78.72706422
commit2824--commit2825,100
commit2825--commit2826,99.70853206
commit2826--commit2827,100
commit2827--commit2828,99.94714588
commit2828--commit2829,100
commit2829--commit2830,100
commit2830--commit2831,99.7888625
commit2831--commit2832,100
commit2832--commit2833,100
commit2833--commit2834,96.85351666
commit2834--commit2835,100
commit2835--commit2836,100
commit2836--commit2837,100
commit2837--commit2838,100
commit2838--commit2839,100
commit2839--commit2840,100
commit2840--commit2841,100
commit2841--commit2842,100
commit2842--commit2843,100
commit2843--commit2844,100
commit2844--commit2845,99.41160738
commit2845--commit2846,100
commit2846--commit2847,78.71602082
commit2847--commit2848,78.71602082
commit2848--commit2849,78.71602082
commit2849--commit2850,100
commit2850--commit2851,100
commit2851--commit2852,100
commit2852--commit2853,78.71602082
commit2853--commit2854,100
commit2854--commit2855,100
commit2855--commit2856,100
commit2856--commit2857,100
commit2857--commit2858,95.69838057
commit2858--commit2859,100
commit2859--commit2860,100
commit2860--commit2861,95.81960983
commit2861--commit2862,99.65034965
commit2862--commit2863,78.61687414
commit2863--commit2864,78.61687414
commit2864--commit2865,100
commit2865--commit2866,100
commit2866--commit2867,99.94655265
commit2867--commit2868,78.80356629
commit2868--commit2869,78.80356629
commit2869--commit2870,78.80356629
commit2870--commit2871,78.80356629
commit2871--commit2872,94.43447038
commit2872--commit2873,97.53259779
commit2873--commit2874,79.626401
commit2874--commit2875,79.60657371
commit2875--commit2876,100
commit2876--commit2877,99.87492183
commit2877--commit2878,79.22390938
commit2878--commit2879,79.22390938
commit2879--commit2880,100
commit2880--commit2881,100
commit2881--commit2882,79.54602145
commit2882--commit2883,78.90040993
commit2883--commit2884,100
commit2884--commit2885,100
commit2885--commit2886,78.90040993
commit2886--commit2887,100
commit2887--commit2888,100
commit2888--commit2889,78.90040993
commit2889--commit2890,100
commit2890--commit2891,78.90040993
commit2891--commit2892,95.81353919
commit2892--commit2893,100
commit2893--commit2894,79.35619314
commit2894--commit2895,100
commit2895--commit2896,100
commit2896--commit2897,79.35619314
commit2897--commit2898,100
commit2898--commit2899,100
commit2899--commit2900,79.35619314
commit2900--commit2901,99.80326579
commit2901--commit2902,100
commit2902--commit2903,100
commit2903--commit2904,79.41449814
commit2904--commit2905,100
commit2905--commit2906,79.41449814
commit2906--commit2907,79.41449814
commit2907--commit2908,79.41449814
commit2908--commit2909,79.41449814
commit2909--commit2910,100
commit2910--commit2911,100
commit2911--commit2912,99.8859424
commit2912--commit2913,79.45619335
commit2913--commit2914,100
commit2914--commit2915,80.47258136
commit2915--commit2916,96.77594148
commit2916--commit2917,79.41927991
commit2917--commit2918,79.41927991
commit2918--commit2919,100
commit2919--commit2920,100
commit2920--commit2921,79.41927991
commit2921--commit2922,79.41927991
commit2922--commit2923,79.41927991
commit2923--commit2924,100
commit2924--commit2925,97.38575983
commit2925--commit2926,99.00623989
commit2926--commit2927,100
commit2927--commit2928,79.14438503
commit2928--commit2929,100
commit2929--commit2930,100
commit2930--commit2931,100
commit2931--commit2932,100
commit2932--commit2933,79.14438503
commit2933--commit2934,78.72847682
commit2934--commit2935,78.72847682
commit2935--commit2936,100
commit2936--commit2937,79.14438503
commit2937--commit2938,100
commit2938--commit2939,79.14438503
commit2939--commit2940,100
commit2940--commit2941,100
commit2941--commit2942,97.08596406
commit2942--commit2943,100
commit2943--commit2944,100
commit2944--commit2945,78.57335855
commit2945--commit2946,78.57335855
commit2946--commit2947,100
commit2947--commit2948,96.80978652
commit2948--commit2949,79.11010558
commit2949--commit2950,100
commit2950--commit2951,79.11010558
commit2951--commit2952,79.11010558
commit2952--commit2953,79.11010558
commit2953--commit2954,100
commit2954--commit2955,100
commit2955--commit2956,100
commit2956--commit2957,95.28400755
commit2957--commit2958,81.35394706
commit2958--commit2959,100
commit2959--commit2960,81.35394706
commit2960--commit2961,81.36267853
commit2961--commit2962,100
commit2962--commit2963,81.36267853
commit2963--commit2964,81.36267853
commit2964--commit2965,81.36267853
commit2965--commit2966,81.36267853
commit2966--commit2967,81.36267853
commit2967--commit2968,99.88230679
commit2968--commit2969,100
commit2969--commit2970,98.53695611
commit2970--commit2971,89.53928333
commit2971--commit2972,76.36311733
commit2972--commit2973,100
commit2973--commit2974,76.36311733
commit2974--commit2975,100
commit2975--commit2976,77.27506427
commit2976--commit2977,77.27506427
commit2977--commit2978,100
commit2978--commit2979,99.74711998
commit2979--commit2980,100
commit2980--commit2981,77.21551503
commit2981--commit2982,99.92907801
commit2982--commit2983,100
commit2983--commit2984,80.36557815
commit2984--commit2985,90.54054054
commit2985--commit2986,75.81784873
commit2986--commit2987,100
commit2987--commit2988,75.81784873
commit2988--commit2989,75.81784873
commit2989--commit2990,100
commit2990--commit2991,75.85665708
commit2991--commit2992,99.88158674
commit2992--commit2993,95.355867
commit2993--commit2994,97.47689233
commit2994--commit2995,100
commit2995--commit2996,99.92695398
commit2996--commit2997,100
commit2997--commit2998,78.30370014
commit2998--commit2999,100
commit2999--commit3000,98.49821216
commit3000--commit3001,100
commit3001--commit3002,78.53175561
commit3002--commit3003,78.53175561
commit3003--commit3004,78.53175561
commit3004--commit3005,100
commit3005--commit3006,78.53175561
commit3006--commit3007,81.10494968
commit3007--commit3008,100
commit3008--commit3009,81.10494968
commit3009--commit3010,81.10494968
commit3010--commit3011,100
commit3011--commit3012,81.20972771
commit3012--commit3013,100
commit3013--commit3014,81.20972771
commit3014--commit3015,100
commit3015--commit3016,81.20972771
commit3016--commit3017,100
commit3017--commit3018,81.20972771
commit3018--commit3019,96.50390625
commit3019--commit3020,100
commit3020--commit3021,100
commit3021--commit3022,96.55440919
commit3022--commit3023,100
commit3023--commit3024,99.91076209
commit3024--commit3025,100
commit3025--commit3026,100
commit3026--commit3027,100
commit3027--commit3028,80.76131687
commit3028--commit3029,80.76131687
commit3029--commit3030,100
commit3030--commit3031,100
commit3031--commit3032,100
commit3032--commit3033,100
commit3033--commit3034,80.76131687
commit3034--commit3035,80.76131687
commit3035--commit3036,97.79295849
commit3036--commit3037,100
commit3037--commit3038,100
commit3038--commit3039,100
commit3039--commit3040,100
commit3040--commit3041,100
commit3041--commit3042,78.9760129
commit3042--commit3043,78.9760129
commit3043--commit3044,78.9760129
commit3044--commit3045,78.9760129
commit3045--commit3046,100
commit3046--commit3047,79.42063971
commit3047--commit3048,98.4660336
commit3048--commit3049,100
commit3049--commit3050,100
commit3050--commit3051,80.54993934
commit3051--commit3052,80.54993934
commit3052--commit3053,80.54993934
commit3053--commit3054,81.58466706
commit3054--commit3055,97.20158494
commit3055--commit3056,99.94692144
commit3056--commit3057,100
commit3057--commit3058,80.40075141
commit3058--commit3059,80.40075141
commit3059--commit3060,80.40075141
commit3060--commit3061,78.9760129
commit3061--commit3062,95.53526129
commit3062--commit3063,80.40075141
commit3063--commit3064,80.40075141
commit3064--commit3065,80.40075141
commit3065--commit3066,99.91398589
commit3066--commit3067,78.92828364
commit3067--commit3068,100
commit3068--commit3069,78.43933243
commit3069--commit3070,80.18757327
commit3070--commit3071,100
commit3071--commit3072,80.18757327
commit3072--commit3073,100
commit3073--commit3074,99.6025936
commit3074--commit3075,100
commit3075--commit3076,100
commit3076--commit3077,100
commit3077--commit3078,99.21422663
commit3078--commit3079,79.81481481
commit3079--commit3080,79.81481481
commit3080--commit3081,77.94609044
commit3081--commit3082,100
commit3082--commit3083,100
commit3083--commit3084,100
commit3084--commit3085,100
commit3085--commit3086,100
commit3086--commit3087,100
commit3087--commit3088,100
commit3088--commit3089,100
commit3089--commit3090,77.15047788
commit3090--commit3091,99.91813344
commit3091--commit3092,99.75445058
commit3092--commit3093,99.46808511
commit3093--commit3094,78.64801865
commit3094--commit3095,78.64801865
commit3095--commit3096,100
commit3096--commit3097,78.64801865
commit3097--commit3098,100
commit3098--commit3099,78.62470862
commit3099--commit3100,76.73333333
commit3100--commit3101,94.87442337
commit3101--commit3102,100
commit3102--commit3103,78.62470862
commit3103--commit3104,78.62470862
commit3104--commit3105,100
commit3105--commit3106,100
commit3106--commit3107,94.87442337
commit3107--commit3108,94.87442337
commit3108--commit3109,94.87442337
commit3109--commit3110,100
commit3110--commit3111,100
commit3111--commit3112,100
commit3112--commit3113,94.87442337
commit3113--commit3114,78.62470862
commit3114--commit3115,78.62470862
commit3115--commit3116,78.62470862
commit3116--commit3117,78.62470862
commit3117--commit3118,100
commit3118--commit3119,100
commit3119--commit3120,78.2527008
commit3120--commit3121,78.2527008
commit3121--commit3122,100
commit3122--commit3123,99.75563399
commit3123--commit3124,77.99482231
commit3124--commit3125,99.81308411
commit3125--commit3126,78.16037736
commit3126--commit3127,78.16037736
commit3127--commit3128,100
commit3128--commit3129,78.04189221
commit3129--commit3130,100
commit3130--commit3131,99.75563399
commit3131--commit3132,100
commit3132--commit3133,100
commit3133--commit3134,100
commit3134--commit3135,100
commit3135--commit3136,100
commit3136--commit3137,99.75483519
commit3137--commit3138,77.91656847
commit3138--commit3139,77.91656847
commit3139--commit3140,77.91656847
commit3140--commit3141,100
commit3141--commit3142,100
commit3142--commit3143,100
commit3143--commit3144,100
commit3144--commit3145,99.48100477
commit3145--commit3146,100
commit3146--commit3147,77.93493635
commit3147--commit3148,100
commit3148--commit3149,100
commit3149--commit3150,100
commit3150--commit3151,100
commit3151--commit3152,100
commit3152--commit3153,100
commit3153--commit3154,100
commit3154--commit3155,100
commit3155--commit3156,100
commit3156--commit3157,100
commit3157--commit3158,97.78941245
commit3158--commit3159,77.26819541
commit3159--commit3160,100
