CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
f79f300ee7b1a9dd5872410961fefdf2174134db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
d1f198e065e5a1c326334d448dcfb7afc6c7c8ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
af79454721bab3c0b45a163ccceadc5579161d2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
c886053fcee10d9a1dd98c028c6313a63edacdd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,100
4a49fb59abae388e205fbf652ed39907f3c25e62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,100
09a68527f5921e026c04e8e9940ef0466b41a7c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,100
c7a7e7fc184ccfe6bf1b5062411d3ea665f684e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,100
4cd8f5dd4299dd29423254e3dc7da68aa6adbb56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,100
fc00a01485e7028b17fdfcc7cdd8235ab133177d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,100
021061a2cc11fd95b7b1ac693d4b742c83ebe345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,100
5d25625a0d777e686d520c982680f3c57cf64e10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,100
70ed409d03e61e799ff82d1be72177857e931b77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,100
a7b722efdd6eea06d7461518e53cc512ff0c2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
5a275cd91e5dbd4361c7f1a7b261470f38965769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,100
42687bb7c2d8ed7d525adfd0bf8f83a2c3d2f0b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
56b3caccd25be65b618219eac7693af515859689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,100
8289c627fad10516b9cc3560ae279b607936bed3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100
1a7b710a1e672ea246491ddab1c469073cece9c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,100
4d663b1f47e21b0535f07370e97424fb2cabce12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
274e9d9957fd81a12883c97f0f5efa3379395e98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,100
e33b15a0fde1578a5e51407b78fb71ea410696e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,100
b01d2cf739d5d9d854321f6e1f7d850afac5152f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,100
670feb3bdad2c39d3243e12f6d3ca83669101046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
d018dadda8ce154b505a198e04b7563afab6da1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
608dd46b134336a6acfe614cf917a59da414d323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,100
d20ed8c7ff0b2096f21f697cf9c58e1517029576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,100
b564cd59c05dc8f27b523ee05867ddfd71d3f63f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,100
705fda39156b1a3c48754d7115be207339544790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,100
3bc8f60fb3c57ef95501b466431238658505518b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
4e3661481c2f37a96a5c30285d1d0b1a5d10e3d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,100
d1798cae64f108d178589409a1ef74feeb55a32f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
e0e9e6c20444ac17dc15ff513abf1805db14de57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
a304691ea16cb47711546658663bdc7833de5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,100
32257d8333a79390a0db9ee52d87bc1d1c94da05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,100
96b83a8eaaf026fea20f64c8c7e04851fa0c4ce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,100
0b4d1327bcedee9da12c4c74412de2595f69ec27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
649955e1eab9ddf51e77017a648e1b75c9b909e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
e4f3359f4463b1f5b42aa62c9e7aff6cd641fcf1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,100
98d7508aa5e62483745375735186173d79c309bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,100
992e126eada0829cd2c75b6cac8da582e8194067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100
2719ed7f072de002524c59b5c9e95318ce3fabff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,100
25aebbd6a48f616e7bd8b571cecb24ef6dc1d9f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
06160824d0aea8e3f6e6f2df3103210aff77a82e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100
