CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,TLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
dc6a12684f3ab82d85edc03699df4019d88c5dd6,1,1,1,0,0,0,0,11,51,1180,1,1,0,364,131,4,67,67,0,2407,2407,0,27,27,0,100
e42eae01303d13ae8dad7405689e5578f95b7129,1,1,1,0,0,0,0,11,50,70,1,1,0,364,131,4,67,67,0,2407,2407,0,27,27,0,100
302b19d9682f9319585aab409237e1d6e11e7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,6,0,0,0,0,0,0,0,0,0,100
f454980b89103d1629d321c324362a77d8010877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,4,0,0,0,0,0,0,0,0,0,100
a339bd466cf9da6ec9569bbafe6dde544177b72a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,6,0,0,0,0,0,0,0,0,0,100
c3f3d3de198b41008a26d85d9931037a3fa36156,1,1,1,0,0,0,0,11,51,1180,1,1,0,364,135,8,67,67,0,2407,2407,0,27,27,0,100
f4c8994da43fef66f9b56a610fe2b682e0fcb385,1,1,1,0,0,0,0,11,50,70,1,1,0,364,2100,14,67,67,0,2407,2407,0,27,27,0,100
85812fb9bbf1dc8358d0352157142ec3131e015b,2,8,8,0,0,0,0,1,1,0,1,2,0.543564443,131,2101,15,11,12,1,793,1066,273,11,12,1,99.92574717
414719171ae14b215537c1c17f8e0e6d34ec5c19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,7,0,0,0,0,0,0,0,0,0,100
a37f0725accba77541ef3febc41a0a5ff907d2fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102,15,0,0,0,0,0,0,0,0,0,100
99b06f6b761c6009220a78bbeaeb48a304cc4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103,16,0,0,0,0,0,0,0,0,0,100
660e8c92387d16163034d50934b2e24d7eec24ea,2,8,8,0,0,0,0,2,4,240,1,2,0.543564443,131,6,0,11,12,1,793,1066,273,11,12,1,99.92574717
18576808e471c99d54623813e9d9941172b8d000,2,8,8,0,0,0,0,1,1,0,1,2,0.543564443,131,2104,17,11,12,1,793,1066,273,11,12,1,99.92574717
357b9c70b000e9b8c3ebb2eda44e5b92c42971df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,7,0,0,0,0,0,0,0,0,0,100
699f5d6c79ec12978c6fa33ea4e8b5cef70c616f,6,178,13,165,3,0,3,5,32,438,2,5,2.005454958,1089,2105,18,152,137,15,10518,10046,472,86,70,16,99.93507096
82607494229d96cdf64073b5a205ce1d5266ac96,1,1,1,0,0,0,0,3,7,1216,1,1,0,235,22,0,79,79,0,1819,1818,1,14,14,0,100
0bad296cd265dce5f71d44d172135746fbdcaecd,1,4,14,10,0,0,0,3,8,0,1,1,0,235,23,1,79,79,0,1811,1819,8,14,14,0,100
cb492377bf95e602a1f5a6cace2d5656597d0c9e,1,0,4,4,0,0,0,3,9,0,1,1,0,233,24,2,79,79,0,1811,1811,0,14,14,0,100
d99888da5e60c5ea8e7ba03ff3f0d42ac95b00dc,1,2,2,0,0,0,0,3,10,0,1,1,0,230,25,3,79,79,0,1813,1811,2,14,14,0,100
e428d8d785102cc8236fddaa2b2e1fcf752608f2,1,1,0,1,0,0,0,3,11,0,1,1,0,230,26,4,79,79,0,1815,1813,2,14,14,0,100
59e174e34f55db4764cc920547fd09cc609f148b,1,2,4,2,0,0,0,3,12,2,1,1,0,231,27,5,79,79,0,1813,1815,2,14,14,0,100
3d120f59aa866d90bf20ae0fbf92e57e6f161181,1,32,0,32,0,0,0,2,4,1264,1,1,0,181,28,6,22,21,1,1894,1583,311,21,20,1,100
95d4e8258d04dd65a8ee85c69ee4361d4fc647d6,18,343,96,247,0,0,0,3,21,796,1,7,2.900766825,3951,7,1,683,647,36,30724,29517,1207,350,347,3,99.11290323
cd434da6f0f28153d5446e1f7849bd4740da4023,3,58,0,58,0,0,0,6,28,1278,1,3,1.23325704,218,8,2,36,30,6,1416,1070,346,27,23,4,99.97397641
ee759d273d2ac0c51b49ee66f39b79999a10a521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,100
f9272f8590be3d93a558421042573218cd6e9433,1,3,1,2,0,0,0,3,12,10,1,1,0,180,2106,14,36,35,1,1044,1033,11,16,16,0,100
ba493b46c5c2c28a451a38270a65f3b6f85481c1,22,106,414,308,0,0,0,5,27,1246,1,11,3.276959673,4599,29,7,712,755,43,31635,33184,1549,386,393,7,99.09465758
b58dc38c5ca2067a71feb45301c3491a8e241d3e,1,19,0,19,0,0,0,2,5,6,1,1,0,206,30,8,23,22,1,2073,1894,179,22,21,1,100
d09d3dcb3c16edd48a6484e93378c96b1b887df7,2,9,7,2,0,0,0,2,14,0,1,2,0.811278124,450,31,9,101,102,1,3914,3901,13,36,36,0,100
3d20e80950d3c66759e70c650662aac573c66cc6,13,65,264,199,0,0,0,2,75,221,2,12,2.95770936,2948,2101,8,485,502,17,21372,22596,1224,220,239,19,99.86086634
45e2dd4632f9c4aa5fe3711c030cdee51f50baa8,30,566,80,486,3,0,3,1,74,854,2,17,3.697542413,6098,97,2,1020,962,58,47159,45124,2035,545,522,23,98.95954794
a7524b04bed5b65e4b89a600dba6f4c4e586c075,3,35,12,23,0,0,0,3,13,239,1,3,0.695293133,574,2107,5,102,98,4,4196,4049,147,79,75,4,99.98264491
80a901d292dcf864e16456b7103b22a940f0829b,3,12,35,23,0,0,0,3,12,616,1,3,0.695293133,595,2107,5,98,102,4,4049,4196,147,75,79,4,99.98264491
a7754342720f46940cd032f4e5452848b450678e,3,35,12,23,0,0,0,3,13,239,1,3,0.695293133,574,136,1,102,98,4,4196,4049,147,79,75,4,99.98264491
600203bbea77ba3c58f42a95b2b9970e2d928939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,0,0,0,0,0,0,0,100
35497649baf9d3ed98f66d8165a415f2c88561b3,31,92,601,509,0,0,0,2,75,910,2,18,3.83111919,6789,2102,1,999,1063,64,47109,49837,2728,559,588,29,98.95057853
6f05603ab030356d07b41e2e171937ba968c6aca,1,34,0,34,0,0,0,4,14,1306,1,1,0,50,2103,2,5,3,2,390,250,140,5,3,2,100
b2b3b556f31c3159e35562f3748de5dfcfff5055,43,1059,248,811,4,0,4,1,74,920,2,25,4.36819537,11360,9,3,1944,1831,113,82072,78420,3652,839,781,58,98.87892377
83a0927935fde903e8b5f9ffa438cc3cca5af04d,13,195,494,299,1,0,1,4,15,2986,2,8,3.05385824,5594,98,2,927,979,52,34562,35659,1097,252,283,31,99.93058568
fa90e01ba508990849f7fd94b9c5fb530084ecb8,15,423,234,189,1,0,1,4,7,8454,1,3,3.730366127,516,138,3,32,31,1,3444,1483,1961,21,22,1,99.93924666
3eaeed1699ccf2d9a437c49d7e10e714c33ee9fe,28,734,618,116,3,0,3,5,17,882,3,11,4.384140789,6041,10,4,1006,963,43,37073,38160,1087,303,275,28,99.86982557
46e14a80cc038820325d25a51d86117f406c54dc,28,618,734,116,2,0,2,4,15,5909,3,11,4.384140789,6114,139,3,959,1010,51,38006,37182,824,273,305,32,99.86982557
243a8c832b9fc3b3628ef9302085c9ec128fd0fc,3,18,20,2,0,0,0,1,20,236,1,3,0.943421044,632,2109,3,81,82,1,5659,5638,21,35,36,1,99.95659722
6adfbed282d50318290de9414c9fed8bd2cd3775,5,9,9,0,0,0,0,1,21,263,1,4,2.260784558,729,2110,4,93,93,0,6123,6127,4,46,46,0,99.93055556
c941326bf3da458beabcaab81456e51951318bcf,1,2,8,6,0,0,0,1,3,0,1,1,0,47,2111,5,4,5,1,178,227,49,3,3,0,100
19134516d8ef338c28c08dde60a7fb413be0357c,3,5,5,0,0,0,0,1,22,0,1,3,1.521928095,622,2112,6,78,78,0,5585,5585,0,34,34,0,99.96527778
a4bfb0d0f2108e087dadf96a20a1d1387e8c86a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,7,0,0,0,0,0,0,0,0,0,100
0ecb482a111c55d5a5b5bb804c35b1686335ba0b,53,433,1116,683,1,0,1,2,75,800,3,27,5.033201207,8508,2104,3,1221,1298,77,56228,63179,6951,661,703,42,98.75302772
ab810c212113610e4425bb52d2178e86a7d2f60f,52,1098,428,670,3,0,3,1,74,2767,3,27,4.995938658,7910,140,4,1285,1233,52,60949,58417,2532,688,676,12,98.75302772
094b6c5e3bc08f03447c2734c03d7b1cbfab4fdd,4,65,5,60,0,0,0,5,75,596,1,4,0.95605137,1190,99,1,243,240,3,7653,7348,305,111,108,3,100
b315b6e5fdbd5cae6877cf87d232956fca12a899,2,6,7,1,0,0,0,4,31,1030,1,2,0.89049164,543,100,2,81,81,0,3777,3781,4,47,47,0,100
7a9d51f3b3d85a272bc19e7ddf5819bacf476ec1,8,10,42,32,0,0,0,3,30,42,1,5,2.826804548,1908,9,0,386,392,6,12862,12984,122,180,180,0,100
7e724a0159586a8c1c22e980b4e9c736ce404e0b,19,506,132,374,1,0,1,5,31,875,2,11,3.115589565,6801,2119,10,1271,1212,59,45282,43510,1772,429,396,33,99.93056158
aabed3e33fbe55aac96b4e5bd6d1cac415bceba1,6,3,36,33,0,0,0,3,22,60,1,3,2.390538017,1366,2120,11,305,311,6,9081,9207,126,133,133,0,100
42ef17158fbf9399e8cf8eea1f53f310ba4c9720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,3,0,0,0,0,0,0,0,0,0,100
6ecd4b43abebae804abb0cea9d5c6ffaa9028dd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0,0,100
b909693c40e115bd8146946ab44276515bc9849c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,5,0,0,0,0,0,0,0,0,0,100
7625c3c09a34445bf3ad7bcf3e7ad121a1ae3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,6,0,0,0,0,0,0,0,0,0,100
fc81832e8afbe9e47f74e4f61b74733ec66892c1,4,22,13,9,0,0,0,3,23,254,1,4,1.392311945,1290,2121,8,138,137,1,14183,14136,47,85,85,0,99.9652838
3d25d2fb15600780cfb1f3562e221fb7dc1af681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,0,0,0,0,0,0,0,0,100
b743ae56cac2431c8696a5fca2141a7e9ef6d306,6,343,15,328,0,0,0,2,23,498,1,4,2.095976597,1710,12,0,286,254,32,14356,12471,1885,137,130,7,100
9029f159dbbba43e84bece2ee339a34a4810b627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,1,0,0,0,0,0,0,0,0,0,100
6183fa0147affb466a9ac18f9c03b3920f3b876a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,100
4d7deafb6b4de2ab6051203bc5f32841b7e71529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123,1,0,0,0,0,0,0,0,0,0,100
925eb62949347eaf29867b295bcfbc55f210f23a,14,379,72,307,0,0,0,2,100,479,1,7,2.378573253,5039,13,1,667,637,30,41401,39654,1747,406,400,6,100
66a3f82d7bd38e100b48f14ab95423468cf36aaa,14,72,379,307,0,0,0,1,99,400,1,7,2.378573253,5253,2124,2,637,667,30,39654,41401,1747,400,406,6,100
14c4c52be966054bb384a5e8058511a3fe88ff37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,3,0,0,0,0,0,0,0,0,0,100
64bd12b26da0916b088910c21e1852ef1f2ccaeb,14,402,76,326,0,0,0,2,100,465,1,7,2.418159836,5039,14,2,666,637,29,41419,39654,1765,407,400,7,100
efd5a7c7abc0231bb0a96daab5fcde19916f5fa9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,100
4410feb1da072c06a2ec868a068a35756dee2905,14,76,402,326,0,0,0,1,99,400,1,7,2.418159836,5259,2126,4,637,666,29,39654,41419,1765,400,407,7,100
5d663b3193d8f2ca74217179c547b2dd36083cdb,14,402,76,326,0,0,0,2,100,465,1,7,2.418159836,5039,144,1,666,637,29,41419,39654,1765,407,400,7,100
be457f4241418b75cdcf0a9b71775dde91f94163,2,3,29,26,0,0,0,6,24,1330,1,2,0.928362072,783,103,2,111,112,1,5868,6044,176,60,61,1,99.93914102
a3085373c651573ffbe45bc81da6ddcd5228e0dd,2,29,3,26,0,0,0,6,23,136,1,2,0.928362072,758,2127,5,112,111,1,6044,5868,176,61,60,1,99.93914102
9d4e720922b1b0b3084619a97882bdbecfce53f4,1,2,2,0,0,0,0,3,4,226,1,1,0,489,145,2,112,112,0,3532,3532,0,36,36,0,100
48fe791eef86506f8e13fa8a90c1b1f97a4d8cb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,6,0,0,0,0,0,0,0,0,0,100
f6e0cdeb67540ceacff6bcdddd4f167907650640,2,30,0,30,0,0,0,10,21,1414,1,1,1,682,107,2,53,51,2,4594,4442,152,52,50,2,100
f3fb36b8347e1d67b1957fe7b573bad8a1e0b484,2,3,29,26,0,0,0,6,24,1330,1,2,0.928362072,783,146,3,111,112,1,5868,6044,176,60,61,1,99.93914102
aacac5b9fc0cbf4c191fcb2e8be232e3fa736dd0,2,107,62,45,0,0,0,7,33,1420,1,2,0.943466254,502,109,3,63,59,4,3857,3500,357,35,32,3,99.7660312
1a5653ad9bd0f45d9ee454e887f1adeff7cb8ccf,2,62,107,45,0,0,0,7,32,861,1,2,0.943466254,540,109,3,59,63,4,3500,3857,357,32,35,3,99.7660312
2a92b71aafd544ed6fe7841720143deb4301e63a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129,7,0,0,0,0,0,0,0,0,0,100
c58e49223d288eebd308f1ca090ef150b9f199eb,2,107,62,45,0,0,0,7,33,1420,1,2,0.943466254,502,2130,8,63,59,4,3857,3500,357,35,32,3,99.7660312
67d40ce12adc334b070f086be970f3c176fdfb32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,100
75d252554b7fd08e14bb7d4416dc403df8b7de1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,100
95866c347e2b746350d7d28f2391790f8e0d8fda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,100
bbe46e92f09686bd541384facbcee422bc77c656,1,42,59,17,0,0,0,3,4,1427,1,1,0,123,151,3,10,10,0,696,679,17,8,8,0,100
9088405b0f001ed788a781d55bbb9f11ec832352,1,1,1,0,0,0,0,15,38,1042,1,1,0,266,152,4,52,52,0,1768,1768,0,21,21,0,100
2908d746ce2ac2a6a5298ef0ecef7bff359fabb2,2,77,67,10,0,0,0,5,39,716,1,1,0.633644608,312,153,5,58,59,1,2050,1937,113,24,24,0,100
9466b615abbe4bccc5cf76ad54112128ce011e9d,1,41,24,17,0,0,0,4,22,32,1,1,0,217,111,5,66,62,4,1358,1308,50,21,20,1,100
28c94110155ccf8437cfc0151d609b436131dae8,19,0,1713,1713,0,0,0,7,14,1425,1,6,3.908963996,1344,147,3,0,230,230,0,7184,7184,0,89,89,95.26927333
9a14323a6a6414f845f240c8463503e0c940cec6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,8,0,0,0,0,0,0,0,0,0,100
a2ba5a0e62e6daec6db07ec4f9162debe4a7e8ac,19,1713,0,1713,19,0,19,6,13,6471,1,6,3.908963996,0,15,0,230,0,230,7184,0,7184,89,0,89,95.26927333
3ee47f19c32b151aad190f56ad322eede10792cd,19,0,1713,1713,0,0,0,7,14,1425,1,6,3.908963996,1344,2132,6,0,230,230,0,7184,7184,0,89,89,95.26927333
ce4f192676aeb433f8aa020977b62cda0fedf27b,3,34,98,64,0,0,0,3,19,467,1,2,1.397807589,2083,148,1,234,246,12,15623,16043,420,157,158,1,98.58751279
1ef598ec2fd7565df1dc8bfb06cf4c8d4d01f44a,1,29,22,7,0,0,0,2,3,351,1,1,0,81,32,0,11,9,2,549,455,94,2,2,0,100
d3eb1fc5955f793d18aea5c43d0ca077e0a8794b,4,324,37,287,0,0,0,3,8,968,3,4,0.881654424,2020,16,0,402,387,15,15110,13632,1478,371,359,12,98.58751279
e82c5a207f62fdb1bb6e8da690325b5a109c924f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,100
6797dd8914d824757eb14fd2e6f57a8f1e9fe84a,1,29,22,7,0,0,0,2,3,351,1,1,0,81,112,0,11,9,2,549,455,94,2,2,0,100
bb7cf092bc9374af743de67ec9e2aa4d0f55cdf0,3,71,6,65,0,0,0,6,22,1470,1,3,1.562499785,254,18,0,28,26,2,1809,1552,257,15,14,1,99.9801941
3e11e1db4775a5f4f21d57f0361ea06ed06e1578,6,239,82,157,1,0,1,5,21,699,1,5,1.825495442,483,18,0,75,65,10,3768,2915,853,46,44,2,97.52470498
f251d1c737c5f2ee2e645a35da8615bbd1245700,6,82,239,157,0,0,0,6,22,932,1,5,1.825495442,611,2133,0,65,75,10,2915,3768,853,44,46,2,97.52470498
91c6a6f88f3d2cd51163501cf4553e6ecb1115ea,3,233,11,222,1,0,1,1,16,652,1,3,0.862828533,203,2134,1,49,37,12,2216,1106,1110,32,29,3,97.53713464
84e8eecee726a193d6a67676fc4f931129f57a4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,100
d71ff77f82eae03110db38d36dcca227e13a1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,0,0,0,0,0,0,0,0,0,0,100
f0776aeac6297c849b14921debec4c9cb5653c37,2,35,1,34,0,0,0,11,147,955,1,2,0.503258335,890,20,0,150,147,3,6476,6315,161,73,71,2,100
47a8a21da276ca1f2521685f7445330be84c66ee,2,831,12,819,0,0,0,3,28,1069,1,2,0.28057353,1100,21,1,304,205,99,13401,8686,4715,129,57,72,99.97212673
517c2d690b5ec4d10bd86a490341239beccc530f,2,4,57,53,0,0,0,4,11,1601,1,1,0.46377735,156,149,0,16,21,5,729,874,145,4,8,4,99.96282182
33137a4919ed46da2894e981c54c2bd508600243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,1,0,0,0,0,0,0,0,0,0,100
b7d64f3a01b0c18b2f81b46e1117c05b756d5e2b,2,22,1,21,0,0,0,11,148,8,1,2,0.426228657,908,150,1,150,150,0,6595,6476,119,73,73,0,100
fb45a0b1b6bb16d347ab8715e0f4b5a25c24b53d,1,2,2,0,0,0,0,2,4,242,1,1,0,91,34,0,11,11,0,549,549,0,2,2,0,100
daf9bd1b3d8a9a18638abd974dfe77901a24f447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,0,0,0,0,0,0,0,0,0,0,100
5c30e0d5c6ed8c6237f1e3705c8639a7f7a35214,2,133,3,130,0,0,0,2,7,1764,1,2,0.923119984,608,22,0,125,118,7,4975,4482,493,57,50,7,100
b8ce02b159728a34cfee45678caa837546a8572b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,1,0,0,0,0,0,0,0,0,0,100
b657a272d1d2ae93dc5fd0a1b7f81d6ae1772e89,3,62,11,51,0,0,0,3,14,351,1,3,1.115986186,1611,151,0,265,260,5,12374,12052,322,160,157,3,100
382124cfd2c3eb2f757e6faaf9a7a58f5e002765,3,47,4,43,0,0,0,3,15,0,1,3,1.053632992,1653,152,1,269,265,4,12671,12374,297,161,160,1,100
a16cd4fca62e5df43b9afb045443f6e581d4a41e,1,27,0,27,0,0,0,3,11,0,1,1,0,1089,153,2,118,117,1,8800,8618,182,101,100,1,100
eca9c34645882b7d28b5b2dab42c0c3b4a0b10a3,2,4,13,9,0,0,0,3,16,0,1,2,0.977417818,1454,154,3,199,203,4,11066,11162,96,150,150,0,100
704e41c6e802972def971c1223a3aa522e525bdb,1,53,8,45,0,0,0,3,13,0,1,1,0,1098,155,4,120,117,3,8914,8714,200,103,101,2,100
570f8c3e67001c17b5fa6049945f187dd40c6696,1,1,1,0,0,0,0,3,14,0,1,1,0,1124,156,5,120,120,0,8912,8914,2,103,103,0,100
dca0dd224fde5501cba3aeeccce660bc4842c9c8,1,2,2,0,0,0,0,4,8,2031,1,1,0,43,0,0,4,4,0,221,221,0,1,1,0,100
0c19fbf6235cc515a01258195fc286bac24a81eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,0,0,0,0,0,0,0,0,100
b524d26b57415ef32279a0b93b1a49ac86dbc72c,1,2,2,0,0,0,0,3,7,995,1,1,0,43,2139,0,4,4,0,221,221,0,1,1,0,100
8f96dca4dc2ea0bbc7e011d7e9969c60d786a3ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,1,0,0,0,0,0,0,0,0,0,100
2ca05629013d6dc05d1b8ce819d33b2750eac6c1,1,2,2,0,0,0,0,4,8,2031,1,1,0,43,2142,3,4,4,0,221,221,0,1,1,0,100
f840c7123e3774a7baa81b5ed4765a867d0f6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,4,0,0,0,0,0,0,0,0,0,100
a84769fb8aae50a2444ba537f325ab630a97af74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,5,0,0,0,0,0,0,0,0,0,100
c77178c83588a3a7ec003aacc02152766db5cd76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145,6,0,0,0,0,0,0,0,0,0,100
8187006c31f1ebdc80f4090a2e1f05c8bdc223f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,5,0,0,0,0,0,0,0,0,0,100
83da0b6a30475dc2af511f6465c608caa1c814fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,100
6d453ca70d5ccce80b1cf2708fb79c214a65d407,2,182,0,182,0,0,0,4,25,621,1,2,0.961236605,1600,23,0,252,238,14,12761,12127,634,129,115,14,100
9453e05559731a4f20e720fa268e25c0040b80c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,100
40d23ac315ce1c283319fd2f6f3507fbdddaedba,1,14,10,4,0,0,0,4,29,491,1,1,0,883,2147,0,200,198,2,6887,6865,22,45,45,0,100
1a93a300bb75184179bc223441d9d6684f0434f1,5,227,15,212,1,0,1,1,28,1602,1,3,1.648636265,1252,2147,0,278,260,18,10400,9127,1273,76,68,8,99.19655667
0987143e5d0fec1f3e390ebb1f20ebdef575346d,6,138,224,86,0,0,0,2,17,1505,1,4,2.024885816,1026,2147,0,137,137,0,6555,7156,601,55,59,4,99.19655667
ad864ac9983ee05976e5b02231face4e368ec1ae,3,21,147,126,0,0,0,2,29,671,1,3,1.162443503,1476,2148,1,257,275,18,10508,11180,672,73,77,4,100
544c3532a0c18aa79e907d5435aaaca79e8cbf87,4,217,1,216,1,0,1,1,18,1596,1,2,1.312423649,365,2150,3,80,60,20,3535,2240,1295,31,23,8,99.19655667
070f16c1564fe79fcd3312741c2af2320ca9b3bd,2,137,7,130,0,0,0,2,7,1338,1,2,0.665899178,483,2152,5,77,57,20,4315,3621,694,32,28,4,100
9592355960850108af0097c44ac49600cc062734,8,228,4,224,0,0,0,9,46,2139,1,4,2.72635258,1426,25,0,204,189,15,9533,8712,821,145,130,15,99.65363681
3c1181175a04ade1fd6affbf35c9eff54cea2ddc,8,4,228,224,0,0,0,8,45,1535,1,4,2.72635258,1549,25,0,189,204,15,8712,9533,821,130,145,15,99.65363681
4556f404bddc99c90f90c359351797f4b54b3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,100
93b6891a5568b4573b8c618564f7cc46acdd837a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,100
8de8e4e55de4af98344c93d6aadbb1fd1890733d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,100
4773cf48474dbc874f564b58df2ad19bf7eb3bd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,100
6f006051420a0d032cd7a5f19a8c90829c5d8db1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,0,100
eafed471e97dc34fb4af1e15416dc978063e35b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
7d246c2603156d5b75be762d0f8e232c63254560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154,1,0,0,0,0,0,0,0,0,0,100
cbfe505dabbb184dbcc0c9f55ddb97cd0463af0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
be262bce2925a52d5d3f35665b9d5e32c4235d18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,2,0,0,0,0,0,0,0,0,0,100
2d23357f0d8fa0444ffe69f60365347763c8bd2a,8,228,4,224,0,0,0,9,46,2139,1,4,2.72635258,1426,2156,3,204,189,15,9533,8712,821,145,130,15,99.65363681
6f810dbdba2b477b9448768b5f164fc149c1d0e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157,0,0,0,0,0,0,0,0,0,0,100
13b5b8e881f2435f70a6be62b67d782c004c56a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,100
8a508d1790f620633be87914d0d9a1153cb397b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,1,0,0,0,0,0,0,0,0,0,100
ad8f4b0805520be973a91a9e1238d58cc608e986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159,2,0,0,0,0,0,0,0,0,0,100
d83e93919c6ec7899c75c22d705fd30fa15c1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,3,0,0,0,0,0,0,0,0,0,100
0012dad94c7a8ec9af74c972eccc9542b4f22819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,4,0,0,0,0,0,0,0,0,0,100
c6bf6ed4d44222393860e356e885345f1ea30768,1,1,3,2,0,0,0,5,17,1595,1,1,0,357,2162,5,84,84,0,2205,2229,24,28,28,0,100
12ed52e05d7afb5e63cd6c927ace92e7aefa9bf3,1,0,1,1,0,0,0,4,8,637,1,1,0,870,40,1,106,106,0,6519,6536,17,84,84,0,100
0c17c650b131b75a6f53c49fed2d511bb163c81c,1,18,18,0,0,0,0,4,9,0,1,1,0,869,41,2,106,106,0,6555,6519,36,84,84,0,100
b40ea9a5eefc4d2a4ddb67ca50ed11e1fa06d877,1,19,18,1,0,0,0,3,7,503,1,1,0,869,40,1,106,106,0,6536,6555,19,84,84,0,100
377b0ca498e7770adca349b8366b481e351d03da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,100
db9f01ab1cf4f568ec7cf21e504e64b4fbb14a17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,100
4cff397a0bfdb9281a128231c403dfe814277368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,0,100
0f5fc65ec62e3615f240afcf2613a46de64225e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,0,0,0,0,0,0,0,100
156d9a1bb5d3e698a1a6040783a637b879e3e864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,100
d705cca762f9ab6979327849f57da3055559a3c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,0,0,0,0,0,0,0,0,0,100
