CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
8d9f7809640e6953eee7df653d3d308378fea159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,100
c01e6746b4e1eb1e8b8e34ec00ddab1bf7404ffc,50,1415,1464,49,12,0,12,2,6,44,1,31,4.773448786,2912,4,0,414,303,111,23966,17632,6334,235,154,81,94.22680412
d8927d6e518b6a57cbbc6ce9669e4db9d4b8ae1a,84,3088,2144,944,14,0,14,2,7,48,1,51,5.48945012,5189,6,1,918,662,256,45658,35093,10565,483,365,118,91.58383035
7f66d1633aaba79e447e679b66bc07642c072b9f,1,2,1,1,0,0,0,1,3,5,1,1,0,178,5,1,17,16,1,1482,1484,2,6,6,0,100
585f25ae52d8e51cd831c33254338e284c2775d3,4,454,0,454,2,0,2,1,2,6,1,4,1.351631603,169,0,0,43,6,37,3563,1428,2135,19,4,15,99.67928159
f3c98c42de5b519e9d9efa9ab3df74092caa400f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,100
972b812e09926b46a1fd68bbc687c9742451ff03,11,467,45,422,5,0,5,1,8,6,1,8,2.919393375,626,7,3,158,128,30,7306,5082,2224,84,66,18,98.3627204
13931880e004b12bf0c346bb61eaa263df43bb6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,100
9cd9e73962304cb6f02294dcd56dc15a21802674,16,98,88,10,0,0,0,2,7,83,1,9,3.888125266,1474,8,4,213,213,0,9192,9192,0,141,141,0,100
4d257ecfb393c3109cbccba580de8fa9e0d7f1b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,100
30ed07897f02ecfd237a7b8721fa848a2343b262,16,807,583,224,9,0,9,1,8,2,1,12,3.475584954,1247,9,5,230,379,149,11408,13421,2013,103,166,63,93.78531073
ab518d56ccde5ba4e7f04c8129664b5dcb863af8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,100
7b7dd2b831823b5914cd1bf35e61a18c5bc83b08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,100
e570aa98ddd237562c94efe2c8c3af4f552f35ae,16,1252,85,1167,11,0,11,1,8,6,1,7,3.694919193,363,10,6,109,45,64,9486,2807,6679,65,23,42,91.79810726
64da8e9a6e5f6a787a71af7e6d27789ba736ac36,15,1039,43,996,9,0,9,2,4,8,1,8,3.221234546,813,1,1,167,109,58,12022,6774,5248,75,42,33,98.57761286
a1dc7a8d632400776e1718dea72cdcd9ef72b477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
0daa7a42bce530eea893415b54c654585e5b45ba,539,24098,36363,12265,186,0,186,2,9,0,2,223,8.429528991,27493,11,3,3242,3568,326,154332,167271,12939,1646,1663,17,17.44421907
