9bd8afab5cca536a3a2831477035f5c03f41fa35,/,/,    Bump mysql-connector-java from 8.0.25 to 8.0.28 (#598),/,/,100
167bc5268fcfc3418faeddbaea06ce4decf926c2,KNOX-2721,Bug,upgrade jetty to 9.4.45 due to cves,,Major,100
52c586587c512fa5a72eb12f2df7dfa4ac8f5ec2,KNOX-2754,Bug,upgrade hadoop-common due to cve,,Major,100
295a041a728444d1a1ee7b82104dfe387a704929,KNOX-2718,Bug,upgrade xmlsec due to security issue,,Major,100
262ba6f29762f05239de762e42bd5d065b6f461f,/,/,    Bump mina-core from 2.0.21 to 2.0.22 (#574),/,/,100
3b365bfc868d8428f6a69dd73070d9321903102f,/,/,    Bump async from 2.6.3 to 2.6.4 in /knox-homepage-ui (#566),/,/,100
d972cbbc9442a8d88003926482a83fdf41629eb7,/,/,    Bump minimist from 1.2.5 to 1.2.6 in /knox-homepage-ui (#555),/,/,100
50a0552dc428069f396fe4926f4bff0e97372cfc,KNOX-2761,Bug,KnoxShell does not reflect KNOX-2661,KnoxShell,Major,99.94990607
31485649e6ea11921b97dbbce5672d5eef5bf0b9,KNOX-2762,Bug,Whitespaces around delimiters in composite provider names gives NullPointerException,Server,Minor,100
aa8e1531f970d5477d60f7ea2c669657b5bf077a,KNOX-2752,Bug,knoxcli should support batch alias creation,KnoxCLI,Major,100
6cdd2f0589e44bb464cf03f4e6848b059fd9c113,KNOX-2757,Bug,Mutually exclusive filter params in the HadoopGroupProvider identity-assertion provider,Server,Blocker,99.56156833
02763cae0f3f148f089d7807e49184169d2d258f,KNOX-2746,Improvement,Add presto and presto ui support in service definition,Server,Major,100
53d9456dc7ad725c30b73b38a52a751b55ae0dbb,KNOX-2756,Bug,NPE occurred while getting service discovery types,Server,Blocker,100
641d0a4cd6ee21fbf303af3dd21e5b91753318f1,/,/,    upgrade gson due to security issue (#582),/,/,100
ce523efddab377a6a2067f88f4b587064914a4d2,KNOX-2720,Bug,upgrade postgresql to 42.3.3 due to security issues,,Major,100
e2bfa1535317186c3e7b69de188f998aeb864431,KNOX-2747,Bug,RemoteAliasService generates password without checking if it already exists,,Major,100
93bceed9c33d8e63cb48bdac86d9bc98fca44f90,KNOX-2726,Improvement,Impersonation Params Declared by Service Definitions,Server,Major,94.39456131
8c468b095128ef9dd83e08d80e45a4c3db2ff44d,KNOX-2732,Improvement,Issuer claim in Knox JWTs should be configurable,Server,Major,96.13830798
fc48add49a0c6015247b71ca118c90fb6dde347f,KNOX-2736,Improvement,Knox clients should support retry/failover,KnoxShell,Major,100
b15685c953f8e7763cd4770b8457d263951eca66,KNOX-2346,Task,Remove unused maxRetryAttempts and retrySleep,,Major,100
7ac870f16563eda499b7eafa072bb119f4cd5754,KNOX-2736,Improvement,Knox clients should support retry/failover,KnoxShell,Major,99.95662076
1b177a2638126afb5280ad5c113e901e42fec375,KNOX-2745,Bug,VirtualGroupMapper doesn&apos;t use groups from HadoopGroupProviderFilter,,Major,99.98914459
5b6f389dffb9319f13a707b2f38340ec3682a612,KNOX-2744,Bug,Upgrade protobuf-java to 3.16.1,,Major,100
3b63b9851937b484546d974612e6ddd3ceaabbc9,KNOX-2742,Improvement,CM service discovery retry may be needed,,Major,100
d5f0c377812a96df356681e924be983bbc00608c,KNOX-2743,Bug,Upgrade netty,,Major,100
08ba70c4cc16c7c74f9f792aa779f6dcb18392ae,KNOX-2741,Task, Upgrade to velocity 2.3 due to CVE-2020-13936,,Major,100
2c7140ed4e4231134f0a91f5c99fcfe321e8611f,KNOX-2740,Improvement, Impersonation-related fields should be displayed only if that&apos;s enabled in the topology for the KnoxToken service,Server,Major,100
3163401292d0640a6ade44d77cbefce1db8d9f10,KNOX-2738,Bug,On Fresh install JDBCTokenStateService initiation failed,,Major,100
c60ad2e5a33ce5b83b39366209c82d1372315ba4,KNOX-2717,Bug,upgrade shiro due to security issue,,Major,100
69bfd417263e62dd37d69979b627561aa2198573,KNOX-2737,Improvement,Make maxFormContentSize and maxFormKeys configurable in Knox&apos;s embedded Jetty server,Server,Major,100
0b6bf4f852aa9c0f5806d9ba4f3bcb6a62798900,KNOX-2734,Improvement,Exclude token passcode from KnoxToken responses when server-managed state is disabled.,Server,Major,98.49162011
c16d597996990ba3afe443c2aebea54cd925a1c9,KNOX-2735,Improvement,Add support for group info inclusion in tokens to the KnoxShell client,KnoxShell,Major,100
0eaaabfeb71345379d76f71754fa064d2dba5e1c,KNOX-2733,Bug,Support configurable value for saml.keyStoreType property in pac4j,Server,Major,99.95397538
