e249f4e52865da771488f77e8c73fcf41bb800f4,/,/,    test for UDP server : @ignored due to idle detection bug,/,/,100
08cd021eaf7e7bc737a6690e559fde014e6b9624,/,/,    o Added some missing javadoc,/,/,100
ba2907c464d4e2e5e1ddd186af678e3b83c4073f,/,/,    Removed a parameter affectation,/,/,100
58c065d176e20fe158ac0818a676133e539166a2,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
2ac9a856794bc792ef942b1ed3b3d895565c51e6,/,/,    use ConcurrentHashMap in place of read/write lock for the session attribute container,/,/,100
d940fc0e4e50c5297d6b9fa5e4bba7608f008898,/,/,    correted processing of close events,/,/,96.7519685
3806ed9fb90872da5b14b68c2457e36f99c84dbc,/,/,    o Changed the size of the UDP packet we send  as the default OS maximum,/,/,100
d45add2f8c266f145fa191b1379cb80be4afd8ce,/,/,    fixed the compilation error by replacing a Throwable by an Exception in,/,/,100
32adf24ee3057d9b8b73bbc0d617d173cca73517,/,/,    bug fix : don't send premature idle events,/,/,100
ea688dc8dde370b880a6500639d803c0491e6b3b,/,/,    NIO UDP client (WIP),/,/,96.45320197
d8de7417c9fe68387a0d473220ed7044b7bdae30,/,/,    Fixed some sonar warnings,/,/,100
523b362744b012add2608adbec5a9b4a7fc818ed,/,/,    o Removed useless imports,/,/,92
13d52b8819ee70c6c7d9c06d47b48e7dc10bbf9c,/,/,    Removed some Sonar warnings,/,/,99.44071588
438938d1eafa789acafceddc23fb090c8a69eee7,/,/,    Formatted the code to fit our coding rules,/,/,100
c90b13f689dbcdb5330d16d047171aa3bbdb600d,/,/,    Fixed some sonar warning,/,/,100
9e8b477397dee280ba78eb58d19c399fdd66044f,/,/,    Protected the DateFormat against concurrent usage by storing the,/,/,100
bf206173164866cd7c4091e84c6eb0da5189d472,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,98.99328859
cefe405b7d70c408443c005452ccd59d5f9f129d,/,/,    Removed a SONAR critical warning,/,/,98.99328859
5a0bb4868bcb2967306c77bebe5c8ad56f8f06bc,/,/,    some raw exception cleanup,/,/,100
282dc8f057b91d0844ec20c5d0afca62fb1103b6,/,/,    extracted connection future for reusing it for UDP client,/,/,99.77678571
833d6e1a923a5cedcd2622457724d9ad3d7d2072,/,/,    removed some raw exceptions,/,/,99.21524664
890f95f8950d5c7bab5979904776ecd93fc5012b,/,/,    don't catch throwable,/,/,100
aa89af17bea27451674fa5849fe59479d6c130ea,/,/,    Made some constants static,/,/,100
57da9947c0093a828072c9c892abb84a80498a10,/,/,    Made some constants final,/,/,100
4da6455824c1d760081066a612858da092e4d87e,/,/,    Made some constants final,/,/,100
976e151834e420f9f70b764c70babbf747ce3cac,/,/,    Added some missing { and } in if stmts,/,/,100
1e06041f2c760f698169aa165704a216007a834f,/,/,    Fixed an infinite loop,/,/,100
011de2a07634ff10568c7b06d871b32c4dc7b171,/,/,    Synchronized some method to avoid accessing some field which may be,/,/,100
dfb570bc272edac673ad61ed1e7ccaf996b1750c,/,/,    Used a StringBuilder instead of concatenating Strings in a loop,/,/,100
19d71a52e11cae79d5d56c53c2390f200323a7cb,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
