CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
11dc3bfbc0b731656f32b2eeec00659a1bbf9e4a,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,8,4
60c30dcab158b8166295ed6b6c28b948039add39,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,9,5
853c331a55ad97bf88ed20b252e3e25122807330,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,10,6
,,,,benchmarks2/src/test/java/org/apache/mina/core/nio/tcp/Netty4TcpBenchmarkClient.java,97,0,0
,,,,benchmarks2/src/test/java/org/apache/mina/core/nio/tcp/Netty4TcpBenchmarkServer.java,171,0,0
,,,,benchmarks2/src/test/java/org/apache/mina/core/nio/udp/Mina3UdpBenchmarkServer.java,166,0,0
,,,,benchmarks2/src/test/java/org/apache/mina/core/nio/udp/Netty4UdpBenchmarkClient.java,97,0,0
,,,,benchmarks2/src/test/java/org/apache/mina/core/nio/udp/Netty4UdpBenchmarkServer.java,183,0,0
79dd556134659980780f81b1e3c3ba5756f25575,1,1,0,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java,1,0,88,0,0,13,103,55.0,1,1,0.0,88,39,15
dbbdf9ea0229b7458fbdaad61c9d133ebdbef81e,5,23,4,coap/src/main/java/org/apache/mina/coap/CoapOptionType.java,1,1,39,0,0,2,6,46.0,1,3,2.090885621202821,238,40,16
,,,,coap/src/main/java/org/apache/mina/coap/codec/CoapDecoder.java,3,0,94
,,,,coap/src/test/java/org/apache/mina/coap/codec/CoapDecoderTest.java,5,0,28
,,,,coap/src/test/java/org/apache/mina/coap/codec/CoapEncoderTest.java,6,0,34
,,,,coap/src/test/java/org/apache/mina/coap/codec/TestMessages.java,8,3,43
31767ad4ce30e71c981865598c9f8764b7e5d3f2,2,103,202,core/src/main/java/org/apache/mina/transport/nio/SslHelper.java,101,199,232,0,0,2,2,30.0,1,2,0.12068101401352382,393,16,0
,,,,core/src/test/java/org/apache/mina/transport/nio/SslTest.java,2,3,161
b2e3cf0723d4f736e35e77cd9f27c73c3b25203e,12,259,133,benchmarks/src/test/java/org/apache/mina/core/CounterFilter.java,31,0,0,1,0,1,102,32.0,3,8,1.4055325074480034,1030,73,8
,,,,benchmarks/src/test/java/org/apache/mina/core/Mina3ClientVsMina3ServerTcpBenchmarkBinaryTest.java,12,4,45
,,,,benchmarks/src/test/java/org/apache/mina/core/nio/tcp/Mina3TcpBenchmarkServer.java,2,0,124
,,,,benchmarks/src/test/java/org/apache/mina/core/nio/tcp/Netty3TcpBenchmarkServer.java,6,0,152
,,,,coap/src/main/java/org/apache/mina/coap/CoapOptionType.java,1,1,39
,,,,coap/src/main/java/org/apache/mina/coap/codec/CoapDecoder.java,0,3,97
,,,,coap/src/test/java/org/apache/mina/coap/codec/CoapDecoderTest.java,0,5,32
,,,,coap/src/test/java/org/apache/mina/coap/codec/CoapEncoderTest.java,0,6,40
,,,,coap/src/test/java/org/apache/mina/coap/codec/TestMessages.java,3,8,47
,,,,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java,0,1,89
,,,,core/src/main/java/org/apache/mina/transport/nio/SslHelper.java,201,103,205
,,,,core/src/test/java/org/apache/mina/transport/nio/SslTest.java,3,2,160
f310badca11be90e16906307a37699dabd44c5ee,1,2,0,benchmarks/src/test/java/org/apache/mina/core/nio/udp/Netty3UdpBenchmarkClient.java,2,0,81,0,0,1,6,28.0,1,1,0.0,81,74,9
f5f64750cea1c3a380a9e4a8b6f776c47d200d0a,8,127,206,coap/src/main/java/org/apache/mina/coap/CoapOptionType.java,1,1,39,0,0,2,103,40.0,2,6,0.7151642577345098,719,76,10
,,,,coap/src/main/java/org/apache/mina/coap/codec/CoapDecoder.java,3,0,94
,,,,coap/src/test/java/org/apache/mina/coap/codec/CoapDecoderTest.java,5,0,28
,,,,coap/src/test/java/org/apache/mina/coap/codec/CoapEncoderTest.java,6,0,34
,,,,coap/src/test/java/org/apache/mina/coap/codec/TestMessages.java,8,3,43
,,,,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java,1,0,88
,,,,core/src/main/java/org/apache/mina/transport/nio/SslHelper.java,101,199,232
,,,,core/src/test/java/org/apache/mina/transport/nio/SslTest.java,2,3,161
0d07aadd67029ebd97cec72bb9658b521a476339,1,35,8,benchmarks/src/test/java/org/apache/mina/core/BenchmarkBinaryTest.java,35,8,96,0,0,3,4,383.0,1,1,0.0,96,77,11
f5613e6dbf56446d9f4297ff2e18b8d42be00dfa,3,0,370,ldap/src/main/java/org/apache/mina/ldap/LdapCodec.java,0,125,101,0,0,3,11,393.0,1,1,1.501250868441283,254,41,12
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolDecoder.java,0,173,107
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolEncoder.java,0,72,46
d51e1b48ec79c044f6067195631513a2084de05d,3,370,0,ldap/src/main/java/org/apache/mina/ldap/LdapCodec.java,125,0,0,3,0,2,10,416.0,1,1,1.501250868441283,0,78,12
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolDecoder.java,173,0,0
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolEncoder.java,72,0,0
cad66261dbc8cccddba01a4b149f82750e0be12c,3,0,370,ldap/src/main/java/org/apache/mina/ldap/LdapCodec.java,0,125,101,0,0,3,11,393.0,1,1,1.501250868441283,254,79,13
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolDecoder.java,0,173,107
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolEncoder.java,0,72,46
5baefd6b55f224b62fad23ce16bcde1d160ae6c1,5,380,50,benchmarks/src/test/java/org/apache/mina/core/BenchmarkBinaryTest.java,8,35,114,3,0,2,10,257.0,3,3,1.9947868686099097,260,17,1
,,,,core/src/test/java/org/apache/mina/transport/nio/NioUdpServerFilterEventTest.java,2,15,146
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapCodec.java,125,0,0
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolDecoder.java,173,0,0
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolEncoder.java,72,0,0
d5b2e2359a62f40f21e945b75bda10790e8acabd,4,35,378,benchmarks/src/test/java/org/apache/mina/core/BenchmarkBinaryTest.java,35,8,96,0,0,3,11,390.0,2,2,1.8268558321459567,350,18,2
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapCodec.java,0,125,101
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolDecoder.java,0,173,107
,,,,ldap/src/main/java/org/apache/mina/ldap/LdapProtocolEncoder.java,0,72,46
7b9e82d2532cf4e58c922c04b710f4848eed5b1a,11,180,63,core/src/main/java/org/apache/mina/api/IoClient.java,1,3,25,1,0,4,57,40.0,1,6,2.775642897871003,1456,42,13
,,,,core/src/main/java/org/apache/mina/api/IoSession.java,1,3,77
,,,,core/src/main/java/org/apache/mina/api/MinaRuntimeException.java,46,0,0
,,,,core/src/main/java/org/apache/mina/session/AbstractIoSession.java,1,2,526
,,,,core/src/main/java/org/apache/mina/transport/ConnectFuture.java,8,0,35
,,,,core/src/main/java/org/apache/mina/transport/bio/BioUdpServer.java,12,0,144
,,,,core/src/main/java/org/apache/mina/transport/nio/NioTcpClient.java,39,7,140
,,,,core/src/main/java/org/apache/mina/transport/nio/NioUdpClient.java,29,7,89
,,,,core/src/main/java/org/apache/mina/transport/nio/NioUdpServer.java,8,1,172
,,,,core/src/main/java/org/apache/mina/transport/nio/SslHelper.java,32,38,205
,,,,core/src/main/java/org/apache/mina/transport/udp/AbstractUdpServer.java,3,2,43
c7791be78958e3a48d6c99464070f0c70a3d99a3,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,43,14
c885df4b7e8eac97e12de2316e81945284315170,4,71,49,core/src/main/java/org/apache/mina/api/IoServer.java,3,8,28,0,0,3,20,63.0,1,3,1.8305564628466433,554,44,15
,,,,core/src/main/java/org/apache/mina/transport/bio/BioUdpServer.java,30,21,155
,,,,core/src/main/java/org/apache/mina/transport/nio/NioTcpServer.java,20,10,193
,,,,core/src/main/java/org/apache/mina/transport/nio/NioUdpServer.java,18,10,178
92a7bca47fddaf8c48a840e4a9f0ca00f6336281,5,110,16,examples/src/main/java/org/apache/mina/examples/coap/BlockingGetClient.java,89,0,0,1,0,4,16,24.0,1,4,1.2216380530228315,346,45,16
,,,,examples/src/main/java/org/apache/mina/examples/coap/CoapGetServer.java,21,7,79
,,,,examples/src/main/java/org/apache/mina/examples/echoclient/NioEchoClient.java,0,3,75
,,,,examples/src/main/java/org/apache/mina/examples/echoserver/NioEchoServer.java,0,3,96
,,,,examples/src/main/java/org/apache/mina/examples/udpecho/NioUdpEchoServer.java,0,3,96
41d26f6b86c560b67e4125e173cfd9ce27c3ec62,1,0,9,core/src/main/java/org/apache/mina/transport/udp/AbstractUdpClient.java,0,9,39,0,0,4,8,50.0,1,1,0.0,39,46,17
7d76cc696ecb244e2f47056a5dc5868e44bd82ee,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,80,14
1cb1fc92927000c5be3e0efed4732d25b3eabe9b,5,118,107,benchmarks/src/test/java/org/apache/mina/core/nio/tcp/Mina3TcpBenchmarkServer.java,2,1,126,0,0,4,18,20.0,3,3,0.3499090238123219,732,81,15
,,,,benchmarks2/src/test/java/org/apache/mina/core/BenchmarkClientFactory.java,3,0,35
,,,,benchmarks2/src/test/java/org/apache/mina/core/nio/tcp/Netty4TcpBenchmarkServer.java,111,104,141
,,,,core/src/main/java/org/apache/mina/transport/nio/AbstractNioSession.java,1,1,196
,,,,core/src/main/java/org/apache/mina/transport/nio/NioSelectorLoop.java,1,1,234
82b7ad13eb86b9fc90559f874b97a27a36a9a670,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,47,18
71e8455e431ec85e4d2c532caa01de205da39b5c,9,53,10,core/src/main/java/org/apache/mina/api/AbstractIoHandler.java,1,1,32,1,0,2,104,28.0,1,3,2.481701682900328,674,48,15
,,,,core/src/main/java/org/apache/mina/api/IoClient.java,2,1,24
,,,,core/src/main/java/org/apache/mina/api/IoHandler.java,13,0,30
,,,,core/src/main/java/org/apache/mina/api/IoServer.java,3,1,27
,,,,core/src/main/java/org/apache/mina/api/MinaRuntimeException.java,1,1,35
,,,,core/src/main/java/org/apache/mina/api/package-info.java,28,0,0
,,,,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java,4,0,89
,,,,core/src/main/java/org/apache/mina/transport/nio/NioSelectorLoop.java,1,3,234
,,,,core/src/main/java/org/apache/mina/transport/nio/SslHelper.java,0,3,203
557b2fa5ce70adf2814776125cf5c71c064b00fc,9,115,62,core/src/main/java/org/apache/mina/api/package-info.java,2,2,20,4,0,4,34,53.0,2,9,2.730777402466472,486,49,12
,,,,core/src/main/java/org/apache/mina/filter/logging/LoggingFilter.java,2,7,164
,,,,core/src/main/java/org/apache/mina/transport/bio/package-info.java,24,0,0
,,,,core/src/main/java/org/apache/mina/transport/nio/package-info.java,24,0,0
,,,,core/src/main/java/org/apache/mina/transport/tcp/package-info.java,25,0,0
,,,,core/src/main/java/org/apache/mina/transport/udp/package-info.java,25,0,0
,,,,core/src/test/java/org/apache/mina/transport/nio/NioUdpServerFilterEventTest.java,2,5,137
,,,,examples/src/main/java/org/apache/mina/examples/echoclient/NioEchoClient.java,1,2,72
,,,,examples/src/main/java/org/apache/mina/examples/echoserver/NioEchoServer.java,10,46,93
411ed00493488a4c3e2a511136d01f4f76cfb582,5,68,26,codec/src/main/java/org/apache/mina/codec/delimited/ByteBufferEncoder.java,6,6,42,0,0,2,6,70.0,3,2,1.9671623682589443,215,50,11
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/ProtobufDecoder.java,4,2,37
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/ProtobufEncoder.java,6,2,31
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/serialization/ThriftMessageDecoder.java,32,10,49
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/serialization/ThriftMessageEncoder.java,20,6,56
5f296c6aa1592dd615fd8cbcd017f9da94c7003f,1,4,4,core/src/main/java/org/apache/mina/session/AbstractIoSession.java,4,4,525,0,0,5,58,12.0,1,1,0.0,525,51,12
efd14146296330eb03b7ff9be24a29e0087a5e78,1,45,0,codec/src/main/java/org/apache/mina/codec/ProtocolEncoderException.java,45,0,0,1,0,1,1,0.0,1,1,0.0,0,52,13
f7322f7370be5be08bf21c13377fb74d2c599d72,1,47,2,coap/src/main/java/org/apache/mina/coap/CoapMessage.java,47,2,149,0,0,2,6,56.0,1,1,0.0,149,53,12
a68de05cc12a20c2c6208cb33c0ac81b6f24325e,8,453,2,core/src/main/java/org/apache/mina/api/AbstractIoFutureListener.java,38,0,0,7,0,1,2,218.0,1,4,2.573098884580774,13,54,13
,,,,core/src/main/java/org/apache/mina/filter/query/Request.java,28,0,0
,,,,core/src/main/java/org/apache/mina/filter/query/RequestFilter.java,141,0,0
,,,,core/src/main/java/org/apache/mina/filter/query/RequestFuture.java,66,0,0
,,,,core/src/main/java/org/apache/mina/filter/query/RequestTimeoutException.java,30,0,0
,,,,core/src/main/java/org/apache/mina/filter/query/Response.java,34,0,0
,,,,core/src/main/java/org/apache/mina/session/DefaultWriteFuture.java,2,2,13
,,,,core/src/test/java/org/apache/mina/filter/query/RequestFilterTest.java,114,0,0
03b72a196fc54d41057b80459218ce5869b16dab,1,2,1,core/src/main/java/org/apache/mina/transport/nio/NioUdpSession.java,2,1,169,0,0,4,14,57.0,1,1,0.0,169,55,14
2014f771916350154c32c24bec05bd8a8083e9c2,1,1,1,core/src/main/java/org/apache/mina/session/AbstractIoSession.java,1,1,525,0,0,5,59,14.0,1,1,0.0,525,56,15
08d2ac72b7584aade8171480e00050d06b468bba,9,382,142,coap/src/main/java/org/apache/mina/coap/CoapMessage.java,19,2,183,2,0,1,9,21.0,3,6,2.2676296135883343,628,57,16
,,,,coap/src/main/java/org/apache/mina/coap/resource/ResourceHandler.java,3,1,28
,,,,coap/src/main/java/org/apache/mina/coap/resource/ResourceRegistry.java,3,2,99
,,,,coap/src/test/java/org/apache/mina/coap/resource/ResourceRegistryTest.java,5,4,68
,,,,core/src/main/java/org/apache/mina/filter/query/RequestFilter.java,22,20,87
,,,,core/src/test/java/org/apache/mina/filter/query/RequestFilterTest.java,1,3,76
,,,,examples/src/main/java/org/apache/mina/examples/coap/CoapClient.java,148,0,0
,,,,examples/src/main/java/org/apache/mina/examples/coap/CoapGetServer.java,0,110,87
,,,,examples/src/main/java/org/apache/mina/examples/coap/CoapServer.java,181,0,0
b4dbc33dfba0e1464d4f5ea4c875e6668c0aa946,1,1,1,core/src/main/java/org/apache/mina/service/executor/OrderedHandlerExecutor.java,1,1,74,0,0,2,2,465.0,1,1,0.0,74,82,8
ee3a4c3b5a25026b1a747baefaad4450c39d40a3,3,10,10,core/src/main/java/org/apache/mina/service/executor/OrderedHandlerExecutor.java,1,1,74,0,0,1,2,4.0,2,2,0.9219280948873623,341,58,17
,,,,examples/src/main/java/org/apache/mina/examples/coap/CoapClient.java,1,1,118
,,,,examples/src/main/java/org/apache/mina/examples/coap/CoapServer.java,8,8,149
a3a8bccc2514cdc8c8d96cfb79e2c9edf4eef753,9,181,0,codec/src/test/java/org/apache/mina/util/ByteBufferInputStreamTest.java,20,0,47,0,0,2,4,232.0,5,5,3.1697510745951836,4648,59,18
,,,,codec/src/test/java/org/apache/mina/util/ByteBufferOutputStreamTest.java,20,0,60
,,,,core/src/main/java/org/apache/mina/service/executor/HandlerCaller.java,20,0,50
,,,,core/src/main/java/org/apache/mina/service/executor/package-info.java,20,0,1
,,,,http/src/test/java/org/apache/mina/http/DateUtilTest.java,20,0,19
,,,,protobuf/src/test/java/org/apache/mina/generated/protoc/AddressBookProtos.java,20,0,1854
,,,,protobuf/src/test/java/org/apache/mina/generated/protoc/Calc.java,20,0,844
,,,,thrift/src/test/java/org/apache/mina/generated/thrift/UserProfile.java,20,0,491
,,,,thrift/src/test/java/org/apache/mina/generated/thrift/UserStorage.java,21,0,1282
50d27d9e60838e9a4906ac797305e88247470f5c,2,32,39,core/src/main/java/org/apache/mina/filter/query/RequestFilter.java,9,28,71,0,0,1,3,9.0,1,1,0.9987117514654895,119,60,19
,,,,core/src/main/java/org/apache/mina/filter/query/RequestFuture.java,23,11,48
523dea51ea8ad01e716bbfabea6c61fc8d19cdef,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,61,20
d6f7ad50334cc39c72e1888beb2d345f19aa5282,1,3,5,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,3,5,467,0,0,3,6,94.0,1,1,0.0,467,16,0
ff21d87f9f35fb00f8a097a8a4d083b3c4fa09aa,1,11,8,core/src/main/java/org/apache/mina/util/ByteBufferDumper.java,11,8,72,0,0,5,9,98.0,1,1,0.0,72,17,1
fad44fe826efd2e361b37460a58990b0066b3d5c,1,23,12,core/src/main/java/org/apache/mina/util/ByteBufferDumper.java,23,12,74,0,0,6,10,0.0,1,1,0.0,74,3,0
d8095b1964da6d1057664eee0e30a1774904cd95,1,1,1,core/src/main/java/org/apache/mina/service/executor/OrderedHandlerExecutor.java,1,1,74,0,0,2,2,465.0,1,1,0.0,74,83,9
0163b5b1b61009bfbfbd4d250fdb38efd01a8cdb,2,8,9,core/src/main/java/org/apache/mina/transport/nio/AbstractNioSession.java,2,3,196,0,0,4,21,40.0,1,1,0.8739810481273578,398,84,10
,,,,core/src/main/java/org/apache/mina/transport/nio/NioTcpServer.java,6,6,202
90719cf4048a6bf9de29f3271894e1d5edd73c9c,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,85,11
ae054ee68babf395349b93fb1ed5b06756d65799,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,62,14
527aa62e5abcc6a3fe1f83cf56b721e58b23ecd9,2,818,718,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,621,685,467,0,0,1,7,97.0,1,2,0.6091882280539396,938,63,13
,,,,codec/src/test/java/org/apache/mina/codec/IoBufferTest.java,197,33,471
ca12d485509b788add0dc9a55b063586f5faf0a6,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,64,14
fb03fe6818487455b38ac4fcf9688bbf94d16170,2,49,45,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,15,11,583,0,0,2,8,16.0,1,2,0.85077070405326,1191,4,1
,,,,codec/src/test/java/org/apache/mina/codec/IoBufferTest.java,34,34,608
68ca8151b70a33e0bc312518d53b5ceb7142cf8d,1,61,18,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,61,18,577,0,0,4,9,0.0,1,1,0.0,577,5,2
5a48e1a5b28bbee9db2fc8c8bfb90c521875d7c2,1,1,1,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,1,1,587,0,0,4,10,1.0,1,1,0.0,587,6,3
8884bafd0d0e308fbeef0ca03af69e1cc8a208c4,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,7,4
fffe4b5658907eabfc3d6682cadc8173f3ac8489,2,199,16,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,38,8,587,0,0,2,11,1.0,1,2,0.7489720369833592,1195,8,5
,,,,codec/src/test/java/org/apache/mina/codec/IoBufferTest.java,161,8,608
56443238a1e57c36174219bf00b54f828fbb02f1,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,65,7
eabd54756cba4cb185cd154f56f00eb0de35bfd1,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,66,8
c8c76bc721f71628d34536cc2df06268d38a1827,2,189,183,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,180,181,615,0,0,3,12,2.0,1,2,0.19223028285190505,1347,18,2
,,,,codec/src/test/java/org/apache/mina/codec/IoBufferTest.java,9,2,732
a393c26e4b008592d71b70aea78fa5edfc670035,1,26,20,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,26,20,599,0,0,4,13,0.0,1,1,0.0,599,19,3
65da17020bb4a6e06b835ba04293f292ab8ed155,1,6,7,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,6,7,604,0,0,4,14,0.0,1,1,0.0,604,20,4
b9f507c1b75ead52500c6f4693bdb0fad9ee0cde,1,42,38,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,42,38,607,0,0,4,15,0.0,1,1,0.0,607,21,5
ed49620224d1224956e1c23b84b29ddc52c9efd2,13,244,158,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,54,4,610,1,0,3,16,116.0,1,6,2.955430037618929,1332,22,4
,,,,codec/src/main/java/org/apache/mina/codec/delimited/IoBufferDecoder.java,6,5,40
,,,,codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java,7,8,69
,,,,codec/src/main/java/org/apache/mina/codec/delimited/ints/IntTranscoder.java,10,0,0
,,,,codec/src/main/java/org/apache/mina/codec/delimited/ints/RawInt32.java,45,62,85
,,,,codec/src/main/java/org/apache/mina/codec/delimited/ints/VarInt.java,74,32,74
,,,,codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeMessageDecoder.java,5,6,40
,,,,codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java,18,17,118
,,,,codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java,5,5,50
,,,,codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java,5,5,50
,,,,codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java,4,4,52
,,,,codec/src/test/java/org/apache/mina/codec/delimited/serialization/GenericSerializerTest.java,9,8,52
,,,,codec/src/test/java/org/apache/mina/codec/delimited/serialization/JavaNativeTest.java,2,2,92
e5bc469cdae9e19daae664b011368a59ae658829,7,82,70,thrift/src/main/java/org/apache/mina/codec/delimited/ThriftDecoder.java,4,1,30,0,0,2,5,120.0,1,3,2.108292615322081,311,23,5
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/ThriftDynamicDecoder.java,10,7,31
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/ThriftEncoder.java,3,2,32
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/serialization/ThriftDynamicMessageDecoder.java,31,28,52
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/serialization/ThriftMessageDecoder.java,6,6,55
,,,,thrift/src/main/java/org/apache/mina/codec/delimited/serialization/ThriftMessageEncoder.java,1,1,58
,,,,thrift/src/test/java/org/apache/mina/codec/delimited/serialization/ThriftTest.java,27,25,53
47c41139436c75dcff1df04650e60f4698bdde31,1,19,0,codec/src/main/java/org/apache/mina/codec/delimited/ints/IntTranscoder.java,19,0,7,0,0,1,4,0.0,1,1,0.0,7,24,6
e56418078455274a7ca3f3575c01feb3c643887f,1,9,6,codec/src/main/java/org/apache/mina/codec/IoBuffer.java,9,6,641,0,0,4,17,0.0,1,1,0.0,641,25,7
1c856929ea26a63b979e3097d733c5723c12fda8,7,61,55,codec/src/test/java/org/apache/mina/codec/delimited/serialization/GenericSerializerTest.java,1,1,53,0,0,3,8,97.0,2,3,2.0397872102938974,315,26,8
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/ProtobufDecoder.java,16,12,37
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/ProtobufDynamicDecoder.java,1,1,32
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/ProtobufEncoder.java,1,1,31
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDynamicMessageDecoder.java,8,9,54
,,,,protobuf/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufMessageDecoder.java,5,6,54
,,,,protobuf/src/test/java/org/apache/mina/codec/delimited/serialization/ProtobufTest.java,29,25,54
678492c46da75cfd37662906a934b84772d331b0,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,67,2
5c0adffa31f4f659fdf41b6015a76c601c75fe77,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,215,0
b06d2f405501c912db65f3c10d2743805ceee136,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,216,1
2422d3313048bec218908fa5b82f818715255b4b,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,217,2
685324af05c906a57f500dc9cf26acbc4bffab33,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,218,3
766a946a8db4b7b7fe0f51e70264a8dbd76ffb45,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,219,4
38ab426329585abcba3f4b14f5828d12411f6926,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,220,5
e92f5a26d9a73b48b442231e9482ca0406fc06b9,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,221,6
f02e304cd28dbf0cfafd53f3b19f4a33c334a93a,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,68,3
be51882d94bccdf49a27f276f0997015eb3351d1,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,69,4
2078701720aa209f75bc4c26fcfd60c4c49f6ddd,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,70,5
9e59429392957fd81ef0cfbda65d5cea7d7d9dd0,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,71,6
9cd6d6243ed20b3ebd8b576a6563c9e581c687bc,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,222,7
3e8477373e5ea01f5627085ed80c814a1145548e,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,223,8
3ae02d295f19acb9eb910a8398cd42eab5205bc3,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,224,9
5c95112f0adcb087441a6267d7a828aa7a25d7a6,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,86,0
e2ae34a53fd6a1e5a1c97f4228a04296cd320f92,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,87,1
7093dfeb4975773596c6e581f5eb837fcc32dcc9,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,225,10
9e77b86034814ce63c01a4559fd38d909cb4ef1d,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,226,11
952804ca71b2675318cd5ab6de236e6f40fea5b3,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,227,12
bb904d2bce8bbe20ae0b4b7af827666cb1a75099,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,88,2
4919ea6b1540649286b54fd3e4564a560c86e8aa,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,89,3
ae50b809006efcd99fd68a9ba2be713c7d917756,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,228,13
0d04eba4525ca85886c4a03acc20b444ff69a52d,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,229,14
84b2003fcd58c3938b2f218e11def87114775b78,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,90,4
25dd4fa86252cfa1e69b760b5b3616927e1b30ae,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,91,5
f1d81cfce1b4442a980c6148cd94d8ddd1d4d67c,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,92,6
