CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
c8aabc11f13e2225334b0022efe5e198615dc285,47,2704,1494,1210,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,69,0,0,28,0,28,1,1,0.0,4,17,4.990266001840166,1253,0,0
8936008d41a09cb9f9d665fb00e61b9f3a065651,65,2616,3572,956,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,69,0,0,25,0,25,1,3,0.0,4,17,5.520568491008956,2481,2,2
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/Service.java,56,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/ServiceInitializer.java,76,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/Services.java,98,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/util/DateTimeHelper.java,120,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/util/ReflectionUtils.java,68,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/RepositoryMetadataModule.java,12,7,6
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/GraphBackedMetadataRepositoryService.java,149,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/GraphService.java,47,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/MetadataRepositoryService.java,10,9,8
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/TitanGraphService.java,170,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/util/GraphUtils.java,64,0,0
,,,,,src/main/java/org/apache/metadata/ITypedInstance.java,0,34,5
,,,,,src/main/java/org/apache/metadata/ITypedReferenceableInstance.java,0,22,3
,,,,,src/main/java/org/apache/metadata/ITypedStruct.java,0,22,3
,,,,,src/main/java/org/apache/metadata/MetadataException.java,0,40,17
,,,,,src/main/java/org/apache/metadata/MetadataService.java,0,74,44
,,,,,src/main/java/org/apache/metadata/Referenceable.java,0,68,38
,,,,,src/main/java/org/apache/metadata/Struct.java,0,64,30
,,,,,src/main/java/org/apache/metadata/storage/DownCastStructInstance.java,0,54,27
,,,,,src/main/java/org/apache/metadata/storage/IRepository.java,0,27,7
,,,,,src/main/java/org/apache/metadata/storage/Id.java,0,44,20
,,,,,src/main/java/org/apache/metadata/storage/ReferenceableInstance.java,0,76,49
,,,,,src/main/java/org/apache/metadata/storage/StructInstance.java,0,150,120
,,,,,src/main/java/org/apache/metadata/storage/memory/MemRepository.java,0,45,20
,,,,,src/main/java/org/apache/metadata/types/AbstractDataType.java,0,39,15
