CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
e2f7061e9a594a408c9e7ae9708be3a587cf7701,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,521,12
10b57dd4b745638301a92c07e62b690e082ad090,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,522,13
a0ee19a93e95c4982da7ce1903329de13e7437da,3,45,83,38,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/utils/OAuthUtils.java,1,1,359,0,0,0,2,4,721.0,1,3,1.0787311375009447,528,13,0
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/OAuthUtilsTest.java,0,74,34
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/utils/OAuthUtilsTest.java,44,8,135
16197b7602617dc199073c32c2742347fffab23b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,523,14
8973f10d250dfdbc48d9f6654069e346cae493c3,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,524,15
990b87c41f8fd757418d5ccf2222e50f2201e917,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,525,16
5b7a0046f2780597cfe8815d99ec9557dc90c0b5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,526,17
cc79690dc1e880741aaf0f093c553a75dc479b47,1,4,0,4,commons/encodedtoken/src/main/java/org/apache/oltu/commons/encodedtoken/TokenDecoder.java,4,0,33,0,0,0,2,3,305.0,1,1,0.0,33,78,0
3505c77475565390df6113bb82f9e53e7dfc935f,4,210,0,210,jose/jws/src/main/java/org/apache/oltu/jose/jws/JwsConstants.java,26,0,0,4,0,4,1,1,0.0,1,2,1.6795154015993439,0,79,1
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/PrivateKey.java,33,0,0
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/PublicKey.java,33,0,0
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodRSAImpl.java,118,0,0
e5707da5cdf1c240be61e9cbf29f79a1d50c714c,1,158,0,158,jose/jws/src/test/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodRSAImplTest.java,158,0,0,1,0,1,1,1,0.0,1,1,0.0,0,80,2
7951f07139be4c2bdff3f60c0664ae43f02ac6ac,1,157,20,137,jose/jws/src/test/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodRSAImplTest.java,157,20,134,0,0,0,1,2,2.0,1,1,0.0,134,81,3
9ab7011b9a0184ac1cae12fa8e3383caa4c8388b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,82,4
a695a3f166555ea8de0bb372c486082f85a2735d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,83,5
688899088939ca4ae714f17713759fbc9a46c76c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,84,6
f40f9ee4f832a849ef1e16316d3b56fe3ace2884,1,4,10,6,commons/encodedtoken/src/main/java/org/apache/oltu/commons/encodedtoken/TokenDecoder.java,4,10,36,0,0,0,2,4,188.0,1,1,0.0,36,85,0
b1f7fc0b08573cc9c1c80d194ad3a8debe1c7210,2,18,1,17,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/utils/OAuthUtils.java,17,0,359,0,0,0,2,5,332.0,1,2,0.4854607607459134,518,527,0
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/utils/OAuthUtilsTest.java,1,1,159
f9562c73cd4dcef7fcf7131ab15fd8e55e69cc39,4,84,76,8,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodRSAImpl.java,60,48,97,0,0,0,2,3,392.0,1,2,1.2051900525252612,477,528,1
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodsHMAC256Impl.java,4,8,56
,,,,,jose/jws/src/test/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodRSAImplTest.java,19,20,254
,,,,,jose/jws/src/test/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodsHMAC256ImplTest.java,1,0,70
ca1de9ec403b9f4cc2b0d549e4597498d1ca1c93,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,529,2
f9aec9ac1f22c4edd072c32c73b118d6aeb3e594,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,530,3
d093ec052140138fe67b2d262ce24d2cdc72290a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,531,4
6b5f44661d3dd1f4fa1070091cc609c13d258125,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,532,5
acd6c2cc7a4ee86acd3712a2c76fa319b7bd8887,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,533,6
e63699651d00456776aa7fb1730ed40e220286f8,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,534,7
afe2864619f978c0f0fd37232191d02a85e1253e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,535,8
1a6bbe8cc64bbc163b055084b2bd7fc8b6ee41d7,1,1,0,1,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/types/GrantType.java,1,0,15,0,0,0,2,2,1781.0,1,1,0.0,15,14,0
f0ec1dcd3b5eea64ae59419fb2278e43f7d7f00a,7,176,13,163,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/ClaimsSet.java,41,7,78,0,0,0,2,7,996.0,1,3,2.5145894958440866,443,536,0
,,,,,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/JWT.java,20,4,153
,,,,,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/io/JWTClaimsSetParser.java,20,1,47
,,,,,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/io/JWTClaimsSetWriter.java,3,1,32
,,,,,oauth-2.0/jwt/src/test/java/org/apache/oltu/oauth2/jwt/io/IOTestCaseConstants.java,16,0,34
,,,,,oauth-2.0/jwt/src/test/java/org/apache/oltu/oauth2/jwt/io/JWTReaderTestCase.java,20,0,54
,,,,,oauth-2.0/jwt/src/test/java/org/apache/oltu/oauth2/jwt/io/JWTWriterTestCase.java,56,0,45
558bcf0be0b8b27a997fde5958a0dd705aa4f8a2,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,86,0
f763aa38ecc659754dea18e7f428708067ddacb9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,87,1
c99b87d0ad7c25cadae30920db1a0719613e6951,2,2,2,0,oauth-2.0/jwt/src/test/java/org/apache/oltu/oauth2/jwt/io/JWTReaderTestCase.java,1,1,72,0,0,0,2,5,178.0,1,1,1.0,165,537,0
,,,,,oauth-2.0/jwt/src/test/java/org/apache/oltu/oauth2/jwt/io/JWTWriterTestCase.java,1,1,93
28443ee7e7a701dd271ce490a505613929427003,2,17,7,10,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/ClaimsSet.java,2,3,100,0,0,0,1,8,178.0,1,2,0.7382848661434506,165,538,1
,,,,,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/io/JWTClaimsSetParser.java,15,4,65
41d8a28b45f0a77e7ae7dd6e4fc73494d8dc4c29,1,0,1,1,oauth-2.0/jwt/src/test/java/org/apache/oltu/oauth2/jwt/io/JWTWriterTestCase.java,0,1,93,0,0,0,2,6,0.0,1,1,0.0,93,539,2
f10663be71ca33a6da353f9ca1b9d5006b4bd0a9,1,3,3,0,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/message/OAuthResponseTest.java,3,3,21,0,0,0,1,3,1204.0,1,1,0.0,21,540,3
b30abc3b81556ed034876b7ccd3c0255646b7b4f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,541,0
413d14890b278da41c6ee0b7afc5f62fadfeebf8,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,542,0
0e2c9e787fa8b973848c738afbdba31755561611,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,543,1
6ece0406cd6089c99107d401caf484aa23d2f446,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,88,0
49d3d3944695db58b376b52833f82424434af5df,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,544,0
a58625d4d3864d76a368855c438aa00d0e9733f8,1,2,1,1,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/types/GrantType.java,2,1,16,0,0,0,3,3,1103.0,1,1,0.0,16,89,1
94d2f7747b4a7cf0ebdc3ff20d4b7bdb3679a8ff,1,0,2,2,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/request/OAuthTokenRequest.java,0,2,25,0,0,0,3,3,2583.0,1,1,0.0,25,90,2
da5b04199b6bdec6c97d9997aec6a2d60d524136,1,2,0,2,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/OAuth.java,2,0,46,0,0,0,2,2,2884.0,1,1,0.0,46,91,3
d520b52128bcd7a8ba2bae6e02bee7ee50019151,3,101,0,101,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/request/JWTBearerValidator.java,29,0,0,3,0,3,1,1,0.0,1,1,1.4857975503003111,0,92,4
,,,,,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/request/JWTOAuthRequest.java,51,0,0
,,,,,oauth-2.0/jwt/src/main/java/org/apache/oltu/oauth2/jwt/request/package-info.java,21,0,0
ebe39419ae513cddc420d3e6f13c351239918ec5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,93,5
c4e350ef5d4f2e197afb4d6bfba5d4e727c5ea49,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,545,1
d1f9de795fb14bf159e42fc584cd3bb0e362f8bf,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,546,2
b1fe921e606021ae549aa856dbac67cccb5a7a63,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,547,3
b981fe57d26181ad31025318041aba620bb9ccbc,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,94,6
ee3c1732e05cf1d552d94e4b12e034949fd7f284,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,95,7
623c04b5030c6764af1cb934e9041e09ce30a212,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,96,8
d14a77afcb2d728f45c1d4598db37a2d845a0648,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,97,9
f7158093ce88b16a056265263cf3407e378db292,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,98,10
769f79655759900a38972521cbe9bb08ac1abb0c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,99,11
da75e6b016ef72ae6363250864de1a059f7dfb42,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,100,12
89186dc48720eb15804791f1dd0c9ef2ff6e2f8b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,101,13
47422a592ee84358bad68a7ca564c05eae06cfd3,1,21,0,21,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/package-info.java,21,0,0,1,0,1,1,1,0.0,1,1,0.0,0,102,0
5f673698e3430f07160cd3264319b08af4e1a5d3,2,6,3,3,jose/jws/src/main/java/org/apache/oltu/jose/jws/JwsConstants.java,2,0,22,0,0,0,2,3,1916.0,1,2,0.7642045065086203,75,103,1
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodsHMAC256Impl.java,4,3,53
a3385f3f73fcfd53fba3a8cb31ce8d32327d8265,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
811f8e8debbbc1cec116853a9b8fcdc00bcf605e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,1
0b6e162ca53ffb04a9e337209a943cf6e8f86390,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,2
fb8c4fc50571822a531704609753db89e8407371,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3,3
3bb3f372a94a0b35c8f57584af61b9f7deb3a23c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,4,4
398c7f9870eb9dff96001d73e27dfa448212f4c6,3,7,7,0,jose/jws/src/main/java/org/apache/oltu/jose/jws/JWSConstants.java,1,1,23,0,0,0,2,4,608.0,1,2,1.3787834934861758,170,104,2
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodRSAImpl.java,4,4,94
,,,,,jose/jws/src/main/java/org/apache/oltu/jose/jws/signature/impl/SignatureMethodsHMAC256Impl.java,2,2,53
02c7130d1d97b939194397917747920985bc3372,4,295,0,295,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/Header.java,165,0,0,4,0,4,1,1,0.0,1,2,1.5580189425993816,0,105,3
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/JWEConstants.java,25,0,0
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEConstant.java,84,0,0
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/package-info.java,21,0,0
d2571358b9e78a692e4e8cbfd6f34456c8489598,3,62,1,61,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEConstants.java,1,1,31,2,0,2,1,1,0.0,1,1,1.1024261191531155,31,106,4
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEHeaderParser.java,21,0,0
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEHeaderWriter.java,40,0,0
a31ee290d879e6da906e05648e7f7c132336ff49,2,244,1,243,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/JWE.java,196,0,0,1,0,1,1,2,0.0,1,2,0.7219280948873623,19,107,5
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEHeaderParser.java,48,1,19
5b478f3279daf41b3643b92221d4e951e7c9b9ad,2,77,0,77,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEReader.java,37,0,0,2,0,2,1,1,0.0,1,1,0.9989047442823606,0,108,6
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEWriter.java,40,0,0
19e128dd0a1334a7a755d4e03d069ab44a197fcd,4,94,0,94,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/DecryptingKey.java,24,0,0,4,0,4,1,1,0.0,1,1,1.9970008659612803,0,109,7
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/EncryptingKey.java,24,0,0
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/SymmetricKey.java,25,0,0
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/package-info.java,21,0,0
637781aaf6989e09d9e223cb2c2db88eb819d24d,3,92,0,92,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/ContentEncryptMethod.java,31,0,0,3,0,3,1,1,0.0,1,1,1.5837626682233963,0,110,8
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/EncryptMethod.java,29,0,0
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/KeyEncryptMethod.java,32,0,0
5e7a0a236d54e84234124cb27c9727f17dd9beb2,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,5,5
0005c175cb5bcd5389a606eeadb181eaa7002fb4,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,6,6
48a801d1f44fffee46e5039c896e0a7467811114,2,82,36,46,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/utils/OAuthUtils.java,16,15,376,0,0,0,3,6,1822.0,1,2,0.8308111022361422,535,7,7
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/utils/OAuthUtilsTest.java,66,21,159
ac38c8d75d1873392e0e930a50c21332a5e208cd,6,135,44,91,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/URLConnectionClient.java,10,6,74,1,0,1,1,3,2750.0,1,4,2.3008262710553966,260,15,0
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponse.java,16,4,28
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponseFactory.java,5,2,29
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthResourceResponse.java,35,28,47
,,,,,oauth-2.0/httpclient4/src/main/java/org/apache/oltu/oauth2/httpclient4/HttpClient4.java,25,4,82
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/httpclient4/HttpClient4Test.java,44,0,0
06feb9edc7a3ad182348fb6faf469e78df756adf,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,16,1
47533dd83eff394c028f12f1be5db28e80928028,5,22,6,16,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthAccessTokenResponse.java,12,1,19,0,0,0,2,3,2526.0,1,4,1.856103445314211,185,17,2
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponseFactory.java,1,1,31
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/OAuthClientValidator.java,1,1,68
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/OAuthClientResponseFactoryTest.java,0,2,23
,,,,,oauth-2.0/dynamicreg-client/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/client/response/OAuthClientRegistrationResponse.java,8,1,44
df4542d9ad1730cb8d21f4f016ff9892af34e237,1,1,1,0,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/OAuthClientValidator.java,1,1,68,0,0,0,2,3,0.0,1,1,0.0,68,18,3
6c934b534788b47d0197d2145b1b012efc2244d6,4,29,3,26,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponse.java,4,0,39,1,0,1,1,4,841.0,1,3,1.186278124459133,126,19,4
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/OAuthClientValidator.java,1,1,68
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/validator/CodeTokenValidatorTest.java,0,2,19
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/validator/OAuthClientValidatorTest.java,24,0,0
d931b428fdc7d3392ea180885de6d339890ecfa1,5,134,85,49,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/JWE.java,120,2,115,0,0,0,1,2,6.0,1,3,1.7474372996944556,218,111,8
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/ContentEncryptMethod.java,4,2,20
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/KeyEncryptMethod.java,10,4,20
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEReader.java,0,37,30
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEWriter.java,0,40,33
aa0d87bad150403e7876bec6b9263c98770cfd39,1,1,1,0,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/EncryptMethod.java,1,1,20,0,0,0,1,2,5.0,1,1,0.0,20,112,9
ce6167dcf7070b71c3da14f376352c2927056b22,1,2,2,0,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/ContentEncryptMethod.java,2,2,21,0,0,0,1,3,2.0,1,1,0.0,21,113,10
8bd94ce2dfaf24489f52dd6dd7f31f82b7e135da,2,3,5,2,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/JWE.java,1,3,202,0,0,0,1,3,2.0,1,2,1.0,225,114,11
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/KeyEncryptMethod.java,2,2,23
1a0643b328c035b8864b5b0eaeaa03bcd9edbc27,1,41,0,41,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEWriter.java,41,0,0,1,0,1,1,3,3.0,1,1,0.0,0,115,12
e83c88f084355ddb784ce9afc728d0987e0706e7,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,8,8
668453449c2f7de95ab6cad72042468bbe463917,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,9,9
77bd487160294621e7e8ae65003aade894199b7e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,10,10
1095c5bd89c139d268baf46fd0d44a23fa176dc9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,11,11
4d0bfe59dc7884602c45909c6623ed95630f6794,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,12,12
2a0a19d5c35ae939c63b2672b990bde8a141f4ee,4,87,43,44,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/ContentEncryptionKey.java,37,0,0,1,0,1,1,4,3.0,1,2,1.3918467777735632,245,116,12
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/JWE.java,42,37,201
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/ContentEncryptMethod.java,2,2,21
,,,,,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/encryption/KeyEncryptMethod.java,6,4,23
58bea2c11f2a037c8b0641f35a725b5e969efc57,1,23,0,23,jose/jwe/src/test/java/org/apache/oltu/jose/jwe/io/JWEWriterTestCase.java,23,0,0,1,0,1,1,1,0.0,1,1,0.0,0,117,13
1b0753f09e89a9926c91ae7fb81004deea996432,1,2,1,1,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/JWE.java,2,1,202,0,0,0,1,5,0.0,1,1,0.0,202,118,14
9e853d18067e9495734153cbf2bccb5a88f74172,6,127,136,9,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/AuthzController.java,13,12,52,0,0,0,3,10,2785.0,1,1,2.3831831872040445,381,13,13
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/MainController.java,8,14,84
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/RedirectController.java,17,19,55
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/RegistrationController.java,14,16,62
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/ResourceController.java,51,41,46
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/TokenController.java,24,34,82
36155ad40ffdc0286e709f49a8d3f972c7b13e59,1,1,1,0,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEWriter.java,1,1,35,0,0,0,1,4,14.0,1,1,0.0,35,119,15
bdd10e2f1e3cb66725a10a84c029f29a1daae39d,1,2,5,3,jose/jwe/src/main/java/org/apache/oltu/jose/jwe/io/JWEWriter.java,2,5,35,0,0,0,1,5,0.0,1,1,0.0,35,120,16
396cafc29fab3f611b343ea279e07c40b42d5ba8,5,75,46,29,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/Utils.java,33,24,138,0,0,0,3,11,627.0,1,2,1.731183303092072,423,14,9
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/AuthzController.java,5,1,53
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/MainController.java,6,2,81
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/RegistrationController.java,26,18,67
,,,,,demos/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/TokenController.java,5,1,84
793714753f368a87f62fce6b5e52bb8e30f2b869,3,15,0,15,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthJSONAccessTokenResponse.java,1,0,44,1,0,1,1,3,859.0,1,2,1.2309595631140104,96,20,5
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthResourceResponse.java,5,0,52
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/ResourceValidator.java,9,0,0
ea97a198ce62e561731060b06e6de7622970f41e,11,86,52,34,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/response/OAuthASResponse.java,5,0,81,0,0,0,2,4,2667.0,1,7,2.8080135373029167,639,21,6
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/response/OAuthASResponseTest.java,12,13,119
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/GitHubTokenResponse.java,6,5,33
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthAccessTokenResponse.java,2,0,27
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthJSONAccessTokenResponse.java,6,1,45
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/OAuthJSONAccessTokenResponseTest.java,29,18,117
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/utils/TestUtils.java,2,6,26
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/token/BasicOAuthToken.java,14,7,36
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/token/OAuthToken.java,7,1,7
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/integration/endpoints/AuthzEndpoint.java,1,0,58
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/integration/endpoints/TokenEndpoint.java,2,1,90
59ee35337f3957748878c34650ecae0ab4593460,1,11,5,6,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/GitHubTokenResponse.java,11,5,37,0,0,0,2,3,0.0,1,1,0.0,37,22,7
380cdce8ffb027afe723935a3ee9c6aab8fe5263,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,15,10
bebe70a21a90c7fe7f98845c48a97addc2265571,6,216,18,198,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/URLConnectionClient.java,2,2,78,1,0,1,2,4,12.0,1,4,2.086314015698936,308,23,8
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponse.java,48,1,42
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponseFactory.java,24,7,31
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthResourceResponse.java,41,6,56
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/OAuthResourceResponseTest.java,97,0,0
,,,,,oauth-2.0/httpclient4/src/main/java/org/apache/oltu/oauth2/httpclient4/HttpClient4.java,4,2,101
e6b738739d9a1ac48993f36d7bb7d814475a7f88,1,29,29,0,oauth-2.0/resourceserver/src/main/java/org/apache/oltu/oauth2/rs/request/OAuthAccessResourceRequest.java,29,29,98,0,0,0,2,2,3388.0,1,1,0.0,98,24,9
