e2f7d93c0c8377428407c1b43c0191ffe2443f16,/,/,    Move BSPPeer constructor into child process.,/,/,95.76271186,,,,,,,,
11272e2a71835f6f0c3f756f99e97c174d2a93bb,/,/,    Add CDDL license.,/,/,100,,,,,,,,
19f7a4570595de5856a5d92d082660a3c03426a3,/,/,    version update.,/,/,100,,,,,,,,
b93a713dc98b9f26be528d54e4198216428f3951,/,/,    version up.,/,/,100,,,,,,,,
e6a23f01cce5846f9af1bd9a967f341d21292e63,/,/,    Fix dependencies problems.,/,/,100,,,,,,,,
46b92737a82a750695ba4bc9d13f89bbcd7a3cf1,/,/,    Fix typo.,/,/,100,,,,,,,,
22b96d0ff4a992dcebb39e945f620467fa9bfb63,/,/,    Add version properties and slf4j license.,/,/,100,,,,,,,,
fc689fc902d7822cabc1896c28456ba9c554bf49,/,/,    Update website.,/,/,100,,,,,,,,
b722da331946e84986949c8b4d253c383250cb8e,/,/,    Fix NoClassDefFoundErrors,/,/,100,,,,,,,,
db2631e70bc3e35cf47f1e28f952ea6d675d9bca,/,/,    Add PageRank example.,/,/,88.93617021,,,,,,,,
524781e3e47ee91878ff40fbcf644cc9ed3c9373,/,/,    Fix typo.,/,/,100,,,,,,,,
587acde127b612ca8a666ace14610bb7f7e5edbc,/,/,    Add TODO comments.,/,/,100,,,,,,,,
022e7df72313f7918df0fdcf8dd605a49f50176c,HAMA-387,Improvement,Advanced Barrier Synchronization,bsp core,Major,100,,,,,,,,
e0f6dd9724a30b8aec6d2c0838d97ea59d2b29d2,/,/,    Trivial typos.,/,/,100,,,,,,,,
b815f8873c0f64514de60f4cf90cd792bbe5e62e,/,/,    Add images.,/,/,100,,,,,,,,
fdbffeb1c3c3bdf5bccd1dd7ea56ee88c76e19d0,/,/,    LocalBSPRunner returns wrong superstep numbers,/,/,100,,,,,,,,
a91c9d3ae71820d05da4b3891eb156414f0f7263,/,/,    Change the default port number of bsp.http.infoserver.port,/,/,100,,,,,,,,
238c7c98f22a813de6bdebb31a925e8927074a1c,/,/,    Update release date.,/,/,100,,,,,,,,
3bef450d3ea6b5b6099b341d253f03c287af2217,/,/,    Trivial patching: Remove javadoc warnings,/,/,100,,,,,,,,
0c860eaf01b9030c67e6edf72bb37ea3394965bd,/,/,    Trivial changes.,/,/,100,,,,,,,,
b2e2adc6facec1f610b9cdfdcdd8a9e4c7fea70e,/,/,    BSPPeer's ZK object should be constructed with listed quorum servers,/,/,99.14346895,,,,,,,,
2997ca9c4a125d1de582b8cf44647ca75099cec2,/,/,    Adds 'All Jobs History' and fixes typos.,/,/,100,,,,,,,,
e87e36896680c6e31ae6b1438efa076621ef877b,/,/,    Refactor constants for better centralization,/,/,100,,,,,,,,
8af7dc5951ccf30d9991211f92a9213888aafba4,HAMA-402,Improvement,Remove unnecessary dependencies from Maven POM,,Major,100,,,,,,,,
ae9236e1ee1b55a1cb482b727cf806f89fe3f500,/,/,    Add Web UI for Job monitoring,/,/,98.0349345,,,,,,,,
90dcbc8ac95d814f53c5cd4e412f43b14b57436c,/,/,    Add API docs  download page  release news.,/,/,100,,,,,,,,
36b9a1961dde6df6e4207c7cbc7324bb65086a14,/,/,    Trivial typo fix.,/,/,100,,,,,,,,
5adde2045194e31dec27faee112fb03bfcbc67f4,/,/,    Add shortest path finding example,/,/,95.61200924,,,,,,,,
aeb0223954122e94365009643600aba79e1c8c71,/,/,    Delete useless file in conf directory.,/,/,100,,,,,,,,
36d73de566b77bfa465a6102c15f314308df102a,/,/,    Refactor Exception.printStackTrace() to LOG.error(Exception),/,/,100,,,,,,,,
3552f7bb196968bfbc6810c3f5b8722ee4c8a53a,/,/,    Refactor 'hama' script and pom.xml,/,/,100,,,,,,,,
57047d9828cb2fff11add497de35c2aa3734f811,/,/,    Add a profile 'forrest' to generate the website,/,/,98.35294118,,,,,,,,
a2db9b56b4d97be76448d4e1a4f2e519eddc965c,/,/,    Make zk session-timeout configurable,/,/,100,,,,,,,,
9f600f361aaabf8874f4891f9bb1951e18c5ecf6,/,/,    Add environment variable 'HAMA_HEAPSIZE' to hama-env.sh,/,/,100,,,,,,,,
7435b5824befcffb4bb6efd1ddc5dd5915862af0,/,/,    a trivial code change.,/,/,100,,,,,,,,
920d8f93d84c5e3941202dd79fd6d63f5f97f9d3,/,/,    re-formatting,/,/,100,,,,,,,,
3481340b5d8f2edf3c208c42835347c709da72b3,/,/,    Make the thread pool size user configurable,/,/,100,,,,,,,,
e1be56c7a1e2e5aadf6d42da73cb9ea4efcb1403,/,/,    Remove unused import,/,/,97.97752809,,,,,,,,
e3682dc82fa4404084c39afa482d3b5a9b200b22,/,/,    Removing 'System.arraycopy(...)' call to reduce memory/garbage collection usage,/,/,97.9638009,,,,,,,,
9825d4071f37e86088289a92851e54f1a0968d5d,/,/,    Setting default values to job.setNumBspTask(),/,/,97.9638009,,,,,,,,
97e02464689ec544b9be881372696bf124db2944,HAMA-380,Improvement,Send messages in batches to reduce RPC overhead.,bsp core,Major,100,,,,,,,,
66505c2ea9d7abba705593582194948e88bb94ce,/,/,    Remove duplicated line,/,/,100,,,,,,,,
697f39593775d6426d64a426a67075f1492d5808,/,/,    Trivial change: remove trace code,/,/,100,,,,,,,,
39cb0b35cd64063d174b698745653fcf11c8fcb3,/,/,    Remove the unused imported classes,/,/,99.13793103,,,,,,,,
5fa6618cc9d545740ba3363668e1217217a52694,/,/,    Refactor BSPMaster and GroomServer,/,/,92.39631336,,,,,,,,
a3cdd0b9eb3d47ec1ea60efd522fd893c57c0fd0,/,/,    Add LocalBSPRunner,/,/,97.77777778,,,,,,,,
835da7d889e61ffd1052486be7a229d8013601a5,/,/,    mock commit,/,/,100,,,,,,,,
d402ba23db5a6d4671b786e17f2f3995229ec519,/,/,    Refactor HAMA POM (Add examples profile etc.),/,/,100,,,,,,,,
d9c008de64a2f734cf6a4cfc18ad01ca098cb81d,/,/,    adding cache constructor for messagebundle,/,/,100,,,,,,,,
b637c47bc700f6c1fdc4dc1bcd4416bb5573e037,/,/,    Add .settings to ignore list,/,/,100,,,,,,,,
1ce3942f28e7b86c92bc87b509ae98cdb4748118,/,/,    Send messages in batches to reduce RPC overhead,/,/,98.54014599,,,,,,,,
2f0acc698b2c6528783b978861189e0610934aac,/,/,    Trivial changes of website,/,/,100,,,,,,,,
5e6a8a3c39aa2c08173b6afacb6a3e06934fd350,/,/,    Update website.,/,/,100,,,,,,,,
36e870ac20557682cc4588b0b931fcd81dae4126,/,/,    Update notice/license files.,/,/,100,,,,,,,,
3cdaef5c4ce892e98b0869fdf9ffbe19cb1c78fe,/,/,    Update years,/,/,100,,,,,,,,
b6916a17ff93cbe143414e6db5c56bc71d5005b9,/,/,    Fix few license/notice problems.,/,/,100,,,,,,,,
c80f812c2e342ddd6bcdb409660a8ea5e2b5c8c6,/,/,    Update version value,/,/,100,,,,,,,,
91e5c607d252f312292ca9fbdb9a4559fe1cea9b,/,/,    Fix broken link,/,/,100,,,,,,,,
732a75070172aae812c84d3d8f70deebcdfd0b19,/,/,    Re-design a new data structure of BSPMessage,/,/,95.71788413,,,,,,,,
33bb3f6f3a81b03c63297ecea4e34194c912d316,/,/,"    remove ""recent tweets""",/,/,100,,,,,,,,
28ecfbce45d618753407f112e5f852b0ce2d45cb,/,/,    Update website,/,/,100,,,,,,,,
96fc34e0b76dbaf9d528e61f13575dfaef4fddc2,/,/,    Change the default value of bsp.child.java.opts to 1024 mb,/,/,100,,,,,,,,
3b2c0c5e55a71153572c52d379d34e26042ff55c,/,/,    Add a parameter to build.xml to allow developers deciding to reset content in conf files or not when building artifacts.,/,/,100,,,,,,,,
27b813d60b55d3f68bc6a7e7215460cc28c5632e,/,/,    Reduce overhead of local communications,/,/,100,,,,,,,,
37bb2a51f369ac89e11a7ac71e4e2e8127eaff3b,/,/,    Improvement an build scripts for removed dependencies.,/,/,98.96907216,,,,,,,,
ba555c3104b94900335ce24379412e4e5ce55bea,/,/,    Remove unnecessary dependencies.,/,/,100,,,,,,,,
75d6004f5298a468f7c2b006f44c011d8b97e627,/,/,    Fix unit test fails,/,/,95.92326139,,,,,,,,
d0483621171f66254aa3fb19f097a67e786317ab,/,/,    HAMA_MANAGES_ZK option doesn't work,/,/,100,,,,,,,,
eaf0a85a9862dd407ef9c9017c0b1310521f02e0,/,/,    Re-commit for job status command.,/,/,100,,,,,,,,
b6b51e042cb61f2339b67f014ed8af8b6f08e66d,/,/,    Add job status command,/,/,100,,,,,,,,
0a2fc4b838634d95512d8f7c113b5f4705fb9e1d,/,/,    Add document for release 0.2.0,/,/,100,,,,,,,,
619db1c7c290d5c3df96793ea60c90e91eb9904d,/,/,    Trivial changes,/,/,100,,,,,,,,
5cca1d9544c4277acb62636634b4c8af0dc8b4bb,/,/,    Add comments.,/,/,100,,,,,,,,
7f9861238266dd4f07b6f581865d19acfc7af245,/,/,    Add cofig files to ignore list except templates.,/,/,100,,,,,,,,
121473c4d900dd1f6786027afbff4bbd47614e83,/,/,    Fix build script.,/,/,100,,,,,,,,
2676c22ef94953f78b236c744948edc6b2d35f9f,/,/,    Implement the kill method for JobInProgress,/,/,96.33027523,,,,,,,,
209411b64d59fe5d1764c6d3ac48c43ce5aa9138,/,/,    Trivial changes  removing javacc from pom.xml,/,/,99.29742389,,,,,,,,
77e14468aefebc49396530545899912581254bcf,/,/,    Add javadoc comments.,/,/,100,,,,,,,,
1eaff5d8cf541bf30cf7a136a34ecf117749b980,/,/,    Becuase we don't use javacc  removing javacc dependency.,/,/,100,,,,,,,,
8b10292e64157ec3fae96cf13773bb39316c147a,/,/,    I'm changing default child opt,/,/,100,,,,,,,,
4dc6dfb28012b002ea3a883fdbca5de6dbafa8ea,/,/,    Intermittent conflicts of enterBarrier() and leaveBarrier(),/,/,100,,,,,,,,
9b3649aa0f1ecfa4b7fde7964f02eb550d18e77e,/,/,    Removing thread.sleep(). It's my fault.,/,/,100,,,,,,,,
a9c57156e44e8ed8fe46dcec85265d789d0fc6ae,/,/,    Add few comments.,/,/,100,,,,,,,,
71a52ff86c06153af31f71ff8d04f13acaa851ff,/,/,    remove ATLEAST_WAIT_TIME of sync() method.,/,/,98.11320755,,,,,,,,
2ac72e7ab0e52634871eeee5e7b0761aaa786d6a,/,/,    For testing on large cluster,/,/,98.11320755,,,,,,,,
a5f87708b2b48d90d0db19bcbe4f98e2565a385a,/,/,    Trivial change,/,/,100,,,,,,,,
bd34a7458ca9b0de35219ff6ebcd3ced9d6f55b1,/,/,    Since it's too slow on large cluster  I just decreased PRINT_INTERVAL value.,/,/,100,,,,,,,,
211912eb978a59764de69204d98a3f6e0970a165,/,/,"    Add ""random communication benchmark"" tool",/,/,95.94272076,,,,,,,,
2b1b2acf5f5470081180b019acd73b72e7007ce4,/,/,    Trivial change  only master task computes the avg of sum of PI from peers.,/,/,100,,,,,,,,
a2ba796c9796724f4a63c824718ef13744628d32,/,/,    Trivial refactoring of PI estimator,/,/,100,,,,,,,,
937330062b7f40a56b0c6ddd1ea1e61139e23713,/,/,    Trivial change: job client prints running Job ID.,/,/,100,,,,,,,,
a21a43cf63c6a9921fd41aa2edc76292098c26d4,/,/,    Add missed methods,/,/,100,,,,,,,,
cbd8cfcc120038f3153f02c2c22b693e4fd2b860,/,/,    Change to use waitForCompletion() method instead of runJob() method,/,/,100,,,,,,,,
86066c3d945c44b495330087d28d771955192cc5,/,/,    Can't send one more messages on to same server in bsp() method,/,/,100,,,,,,,,
93a09403e7d84bdd9f5052c37063bac41f20db3c,/,/,    Trivial changes: Fix typos,/,/,100,,,,,,,,
5c90fc95ea37232be759d1ec6a5d5babdf5950be,/,/,    Removing unnecessary logging,/,/,100,,,,,,,,
6aabbc06769b41c79f5245583993e978e9aa4213,/,/,    Improvement of lack of information about the output of examples,/,/,100,,,,,,,,
fa36b2b182d4ea2cda667052c09fca49e44dd61c,/,/,    Remove hard-coded javaOpts for Child processors,/,/,100,,,,,,,,
b14825e01cd30e72d65cfb0303616ee9dc470af4,/,/,    Trivial changes. Add super.setup() line.,/,/,100,,,,,,,,
f44435f62fcc93e6e95660a75105782ba8815ee5,/,/,    Small changes: removing unnecessary method.,/,/,100,,,,,,,,
89596c3611fd1a5bab1558fdc96917ba94f5adfd,/,/,    Fix 'includeantruntime' warnings,/,/,100,,,,,,,,
a55a36f3a0d03ff99c0a6deb97f59ee92b2a3261,/,/,    Trivial changes: add ASF license header to source code.,/,/,100,,,,,,,,
2a3717fa7c97b6b5bfd36e538529d5508119e462,/,/,    Add task log appender and Fix log4j rootLogger,/,/,98.7654321,,,,,,,,
3bdaa068f30264c72d9febe91fc623a3e98d6c33,/,/,    Removing JSON-related dependencies and some code cleaning,/,/,100,,,,,,,,
16ae9ff6eb20b60214647a9442d2532c3b8a5fb8,/,/,    A fix to the issue that a TaskStatus reported back from the GroomServer can not associate with any JobInProgress in BSPMaster  resulting in whichJob() returns null; thus failing to accomplish a job submission from the client.,/,/,100,,,,,,,,
a33c52b6f4a300eb011610ec3a130c61a430e93b,/,/,    Trivial changes: changes Set of peersName to SortedSet.,/,/,100,,,,,,,,
9c099253547fad4a3398452c59e6eac0ffda5949,/,/,    Add implementation of umbilical interface,/,/,84.66076696,,,,,,,,
617c06ad89589d7fb1c7b99112cc5d5458f67e7c,/,/,    Disable options,/,/,100,,,,,,,,
916be4c2b99e07445ea109b5f3521f0a41cf0b23,/,/,"    Remove ""not used and un-necessary"" properties in hama-env.sh",/,/,100,,,,,,,,
640b22759e3347c871bf96c9610e87f53f3c95d0,/,/,    Modify MniCluster so that developers can benefit when testing using Junit,/,/,80.06644518,,,,,,,,
71f6a766a2d2d7e4bd9dc3ab1c028dc63a1a449e,/,/,    Add execution time calculator to Pi job,/,/,100,,,,,,,,
d14d446d2750310832b7ba6b6a803bcf7aad6739,/,/,    Implementation of job submit command,/,/,100,,,,,,,,
4635151b66f4ac319a944a0f1776a4fe72eea9a8,/,/,    Task successfully finished but system re-attempt,/,/,100,,,,,,,,
59fe309a48ebfe92e617fa4aa003596024298f49,/,/,    Add setFinishTime() method,/,/,100,,,,,,,,
5316b8bdf6af8292fbaa0cb52d69b19320e77285,/,/,    Fix Maven test fails,/,/,100,,,,,,,,
655549cdcf6ad85b7c375a5563aacd6d434f1f65,/,/,    Update Job commands,/,/,100,,,,,,,,
37326db4790e1f58e4390af4f5475370b282420f,/,/,    Username and Job-manager states are not collectly displayed,/,/,100,,,,,,,,
2a32f6c9ce835ce46504df93cf0270dd89dbb467,/,/,    Remove trivial log code.,/,/,100,,,,,,,,
27eddd69e0f2a4446b8af7c3d45749a8fed02b27,/,/,    Few minor refactoring,/,/,98.7654321,,,,,,,,
9f5ee1791ef9bbcce98bd5278079cc6b5a976694,/,/,    Provide Apache Maven building support,/,/,100,,,,,,,,
1ce61404daac6bebfdd561228f5c8e2a3e2dc921,/,/,    The all taskid variable's type should be declared as a TaskAttemptID,/,/,87.1641791,,,,,,,,
a9af676f8ceca1432b52788834b1bb340167f92e,/,/,    Renaming some methods in BSPJobClient to follow the Hama terminology,/,/,98.84393064,,,,,,,,
daba6c7c8167ef9c15cb346c283e7091e8c855f2,/,/,    Trivial comment change.,/,/,100,,,,,,,,
14745479db6456278d229fa3f025fa4b9fa06f58,/,/,    Removing JobInProgressListener and adding JobInitThread to BSPMaster,/,/,90.14925373,,,,,,,,
ea8db3913f6c10d99431b00d09d5a99522098260,/,/,    Trivial changes of comments.,/,/,100,,,,,,,,
3df54189a2323f482006f4d4b4f9ac4866a5bc46,/,/,"    Removing ""java5.home"" env key from build script.",/,/,100,,,,,,,,
dea2b9b267ee60c46d982f51d4204279647c0a72,/,/,    Fix typo in the website,/,/,100,,,,,,,,
72d075d10db843e2e749e2daa9c7f0c8ac9b0a06,/,/,    Renaming some members in BSPMaster to follow the Hama terminology,/,/,100,,,,,,,,
99e40d4772f1d55c3d3ef8a1c31b1a94a2cd6376,/,/,    Add taskNum argument to pi estimator,/,/,100,,,,,,,,
f71337abaaf9256889860927623f2f937899e8fa,/,/,    Trivial changes of re-factoring.,/,/,100,,,,,,,,
4c71d7b0dc7d003d89a22e996bff80938851381d,/,/,    BSP program doesn't work when the desired tasks smaller than cluster size,/,/,100,,,,,,,,
c5c8f7884c2b68d71debd9a213bb2d2b333c1e3e,/,/,"    Trivial change: I'v just changed the ""javadoc.link.java"".",/,/,100,,,,,,,,
2fd2c502a9b9f9f56ae156072ae60a0cce1d0cc1,/,/,    Rename method from getActionId() to getActionType() on GroomServerAction,/,/,100,,,,,,,,
929aed1da6db6caff532d09966180d74dd9e24c6,/,/,    Remove LocalJobRunner,/,/,95.22292994,,,,,,,,
6f36f5f2fa3c7e9fb6c4faa79f6122e023827cd9,/,/,    Sorry for my trivial changes.,/,/,100,,,,,,,,
dd9482141d56d9356a4efa3014626da695246b6a,/,/,    Allows user to set the number of tasks,/,/,92.78996865,,,,,,,,
fb37f28c232d16e693252f9f8e58c8800b4bed29,/,/,    Trivial changes of hama-default.xml,/,/,100,,,,,,,,
66493212565c4d2632fe365b533df12b514d4de1,/,/,    Trivial change of hama-default.xml,/,/,100,,,,,,,,
cd3d7222812debea95c50d5c146d8007b4ab309d,/,/,    Add superstep counter,/,/,95.34883721,,,,,,,,
23f871513490c178819c40b2ecff712851ffbed3,/,/,    Fix typos on website.,/,/,100,,,,,,,,
0936f598c88c2ecbb1ed164c3143a591e63d3f36,/,/,    Add overview for javadoc,/,/,100,,,,,,,,
1120a7617e69945e49f3a7e10421c6b8d3b18c0d,/,/,    GroomServer should wait until a job finishes,/,/,100,,,,,,,,
112785fb145ad473d1858381f7bdbb38022b6c96,/,/,    Add package.html to each package and few comments,/,/,100,,,,,,,,
019e3b60a48ef1cd35aa76aa9e0b14d0aaff290d,/,/,    JUnit test threads with GroboTestingJUnit,/,/,100,,,,,,,,
325b2b6a83852436b502b2204bdbde3ac1df1791,/,/,    Add grobotestingjunit to lib folder,/,/,100,,,,,,,,
bd9b16831a8b820053daaca4adb1f3a58a9d9f86,/,/,    I missed to commit build.xml changes.,/,/,100,,,,,,,,
ac387220dbda0c0bb97297462d6eb518dcc571a8,/,/,    Removing javadoc warnings and useless libraries.,/,/,100,,,,,,,,
891de970975a94e2b0b61458f1f042a7457f0a88,/,/,    Make sure failed assertions on test threads are reported,/,/,100,,,,,,,,
9f15b90aecf10a411e5cdda70493b40efabd9d90,/,/,    Remove generic warnings,/,/,100,,,,,,,,
0ac5d2c9725c41a692dac890d3d597b1ef1e53aa,/,/,    Trivial change  Remove javadocs warning in BSPPeerInterface.,/,/,100,,,,,,,,
6932ea7bf99da3e9073afa42b9b474b0cf6b0440,/,/,    add news about when/why we got rid of MapReduce and HBase.,/,/,100,,,,,,,,
61dd2726eeab1555ad2c488f34c0b759c1378f62,HAMA-316,Improvement,Renaming and Refactoring methods in BSPPeerInterface,bsp core,Major,100,,,,,,,,
1be11cd182293897994e2d5b0574f34d9e88c9bb,/,/,    Add recent tweets widget to website,/,/,100,,,,,,,,
83b8f23f5173b78f9cc56552c762e9a7440ba9da,/,/,    Renaming and Refactoring methods in BSPPeerInterface,/,/,100,,,,,,,,
37ae3dd6d2419118c1a3a8d7de9e7d92ab1ba226,/,/,    groom servers Map in HeartbeatResponse not correctly serialized,/,/,100,,,,,,,,
2b6cc18ebff6c33b217e9cc6774d7ee244e8c553,/,/,    Remove HBASE_CONF_DIR and HBASE_HEAPSIZE from the hama.env,/,/,100,,,,,,,,
c96143196343653acea72cadc3d12ea032ddc877,/,/,    Website update  preparing release version 0.2.0,/,/,100,,,,,,,,
619d38013b52a850a95b01c2943d53656b51354b,/,/,    Refactoring launchTask() method in GroomServer,/,/,91.42857143,,,,,,,,
0949d5f8728a1bab48c91afb3ea1a188e990c843,/,/,    Uncomment code in checkLocalDirs(),/,/,100,,,,,,,,
ec8eadc01f67617c17162bc21dfe7053df990554,/,/,    Remove unnecessary methods from HamaConfiguration,/,/,100,,,,,,,,
37afe5954846ef8f56f5d1c2d2d4f7a921eea9fe,/,/,    Add unit tests for IPC package,/,/,98.98989899,,,,,,,,
a62688cbd3d5ec619399e2b575f6574990640fdd,/,/,    Correct a typo and grammar in a log statement,/,/,100,,,,,,,,
b31f80ede04b980778b305e6e5a3951e1bf8bc80,/,/,    Add serialize printing to ExampleDriver,/,/,100,,,,,,,,
ec0a6f81fc8e8232f86a0cc9141450dcfebfa50d,/,/,    Add logging code to send() method for debugging purposes,/,/,100,,,,,,,,
6ad1a0ef5dcefa0d4a1924f9385da1a34c45adbb,/,/,    Add unit tests for Bytes utilities.,/,/,91.34078212,,,,,,,,
6d5cf53e804fc554b867f8439371c9dd4b2d7810,/,/,    BSPMaster - job ID counter is not read and updated atomically,/,/,100,,,,,,,,
852d31cb094e62608a83c812fe6dc44ac3a6ec56,/,/,    Fixed Pi Estimator bug.,/,/,93.31395349,,,,,,,,
1fad5eddfe99205cf46858ca9d0d1a7cf900e35d,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1021985 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
1fc116d652ead112bc1a2249058dbe34e6d38065,/,/,    Trivial change: I just removed hardcoded number of task.,/,/,100,,,,,,,,
e37347ee8809ac1b83245270d0b9a0251f4a8a6b,/,/,    Trivial changes: I just edited some comments.,/,/,100,,,,,,,,
d258099c43f39f1a68359f0d3c61e5d1d81fe929,/,/,    Trivial change: I just removed IO package.,/,/,100,,,,,,,,
c57cd5a7e98fbe5cd17af3bf247440c1b2f71a62,/,/,    Redundant use of synchronize keyword,/,/,100,,,,,,,,
efccc9a3dce210f86c04d3abfa16083d217ff123,/,/,    Fix unit tests bug,/,/,88.01169591,,,,,,,,
9cb40203cc917a209ff3673956b823690c0bf241,/,/,    Update zookeeper version in libfolder,/,/,100,,,,,,,,
12a9db0e050484189d861d45dd7ca019fc8c2413,/,/,    Allow BSP peers to get a list of all other peers executing tasks of the same job,/,/,100,,,,,,,,
c9a287325fa46e12cfed015c879c9da87c435bf8,/,/,    replace GraphProcessor with BSP Master in log message,/,/,100,,,,,,,,
5392cbc6663d7e5a123149b21e61a1bf3111088a,/,/,    Remove unused field 'task' from GroomServer,/,/,100,,,,,,,,
eb8af04c6c8c90f63c61498c5e93bd6d0aa455fc,/,/,    slave.host.name is superceded by bsp.peer.hostname,/,/,100,,,,,,,,
81266da230328ae7e6720c4035ab01eb2d0b71db,/,/,    Add command-line interface for job management,/,/,100,,,,,,,,
d5f9ffcac2676ae9da7f85f8da7146720f3c0adc,/,/,    Add missing Apache License header to source files.,/,/,91.97324415,,,,,,,,
38d13ebfdc14a02ccbb4a8d8972823f1f7383a7f,/,/,    fix warning about deprecated method,/,/,100,,,,,,,,
2e9212ec1b9e781a58a1e87c7df4485dc16d9eea,/,/,    Implement BSPMaster's all methods extended from JobSubmissionProtocol,/,/,100,,,,,,,,
f9347bdb867346094b1152d2f789f02a817ca08c,HAMA-293,Improvement,Add starter classes for ZooKeeper  BSPMaster and GroomServer that implement org.apache.hadoop.util.Tool,,Trivial,100,,,,,,,,
9ce7c3357aed35b2f39a73fb125c47d6d58e9bd2,/,/,    Removing HBase dependency,/,/,98.57142857,,,,,,,,
5fa3c78d8d41a6445182ca30f1b26e521fe4d96c,/,/,"    Change log level of ""Got heartbeatResponse.."" messages to debug",/,/,100,,,,,,,,
b166be614bc2d47545a6c8e5194803974fd7e9cf,/,/,    Removing M/R and HBase based implementations,/,/,70.11278195,,,,,,,,
e3d006b470db1dcac15d0d8a4331cd39bfbf27f2,/,/,    Add starter classes for ZooKeeper  BSPMaster and GroomServer that implement org.apache.hadoop.util.Tool,/,/,92.02898551,,,,,,,,
46ae2cb13bbd39c72e772a8aa8256663313df7fe,/,/,    NullPointerException in the process of invoking BSP class,/,/,100,,,,,,,,
a4a9503d0f73165bd10fc3c7f96ebfc3b0ab98c9,/,/,    Implementations of Task progress,/,/,96.79487179,,,,,,,,
77dce9e0cfc0f538e3dc0c3717410332b978f88f,/,/,    bsp.groom.port is unnused and superseeded by bsp.peer.port,/,/,100,,,,,,,,
387fbcbadf75df3ec704e25e2a0ced2dc5d8cc39,/,/,    TaskStatus should be added into 'taskReports' in readFields() method,/,/,100,,,,,,,,
c5f0e6adca352b638e10b62ac180d9447cf314b8,/,/,    Typo might lead to null tasks getting assigned to groom servers,/,/,100,,,,,,,,
073b50486309db03507dff7867b1c797049e8f5b,/,/,    BSPMaster should use the bsp.master.port config property when creating its InetSocketAddr instance.,/,/,100,,,,,,,,
674b9dd45d96e3b455a29d45d42705f0993520e5,/,/,    fix comment,/,/,100,,,,,,,,
3011f32637f55c103bb5157210c0d24824139f08,/,/,    Trivial changes related with log4j.,/,/,100,,,,,,,,
5ab76357b0b7441bc0fe62588545846d65b8a15c,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@992968 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
