CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/ReduceProcessor.java,0,112,0,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/ReduceProcessorFactory.java,7,262,3,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/SystemMetrics.java,14,1019,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/UnknownReduceTypeException.java,4,82,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/ChukwaRecord.java,13,529,7,,,,11,454,6,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/ChukwaRecordKey.java,47,1776,21,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/ChukwaSearchResult.java,4,118,4,,,,2,87,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/ChukwaSearchService.java,2,218,1,,,,2,213,1,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/DatabaseRecord.java,0,0,0,,,,18,488,16,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/Record.java,0,121,0,,,,0,137,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/RecordUtil.java,3,108,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/SearchResult.java,0,76,0,,,,0,62,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/SearchService.java,0,62,0,,,,0,59,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/Token.java,0,30,0,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/DataSource.java,0,84,0,,,,0,66,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/DataSourceFactory.java,5,227,3,,,,5,253,3,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/DsDirectory.java,11,435,4,,,,10,406,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/database/DatabaseDS.java,21,792,2,,,,21,800,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/record/ChukwaDSInternalResult.java,0,109,0,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/record/ChukwaRecordDataSource.java,68,3018,10,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/record/ChukwaSequenceFileParser.java,19,733,2,,,,18,870,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/engine/datasource/record/RecordDS.java,9,759,3,,,,11,961,4,,,
,src/java/org/apache/hadoop/chukwa/hicc/Chart.java,55,1637,17,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/hicc/ClusterConfig.java,7,305,4,,,,7,311,4,,,
,src/java/org/apache/hadoop/chukwa/hicc/DatasetMapper.java,30,1038,4,,,,22,749,4,,,
,src/java/org/apache/hadoop/chukwa/hicc/Iframe.java,6,351,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/hicc/TimeHandler.java,43,1320,15,,,,29,899,13,,,
,src/java/org/apache/hadoop/chukwa/hicc/Workspace.java,54,2270,18,,,,51,2169,17,,,
,src/java/org/apache/hadoop/chukwa/inputtools/log4j/ChukwaDailyRollingFileAppender.java,66,2103,24,,,,66,2103,24,,,
,src/java/org/apache/hadoop/chukwa/inputtools/log4j/Log4JMetricsContext.java,13,773,3,,,,9,350,3,,,
,src/java/org/apache/hadoop/chukwa/inputtools/mdl/TorqueInfoProcessor.java,61,3204,9,,,,61,3197,9,,,
,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,11,410,8,,,,10,385,7,,,
,src/java/org/apache/hadoop/chukwa/util/DatabaseWriter.java,22,701,6,,,,24,754,6,,,
,src/java/org/apache/hadoop/chukwa/util/DumpArchive.java,3,402,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/util/DumpDataType.java,6,330,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/util/DumpRecord.java,4,349,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,10,334,8,,,,9,311,7,,,
,src/java/org/apache/hadoop/chukwa/util/PidFile.java,14,628,4,,,,12,589,4,,,
,src/test/org/apache/hadoop/chukwa/TestChunkBuilder.java,1,146,1,,,,1,146,1,,,
,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileTailingAdaptors.java,15,1271,6,,,,8,563,5,,,
,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestStartAtOffset.java,9,899,4,,,,7,685,4,,,
,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,9,448,3,,,,8,441,2,,,
,src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,4,138,4,,,,3,120,3,,,
,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestClientAck.java,1,139,1,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/ChukwaTestOutputCollector.java,3,212,2,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TestAbtractProcessor.java,4,367,3,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TestHadoopLogProcessor.java,4,391,3,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/inputtools/log4j/TestChukwaAppender.java,2,283,1,,,,2,288,1,,,
,src/test/org/apache/hadoop/chukwa/validationframework/ChukwaAgentToCollectorValidator.java,26,1309,6,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/DemuxDirectoryValidator.java,22,974,5,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/TestDemux.java,11,585,4,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/interceptor/ChunkDumper.java,9,438,2,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/interceptor/ChunkQueueInterceptor.java,5,172,4,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/interceptor/SetupTestClasses.java,4,189,2,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/util/DataOperations.java,19,1095,6,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/validationframework/util/MD5.java,12,439,2,,,,0,0,0,,,
46f0ca8b38fb2f9132dd869d4fda4bc573019714,/,0,0,0,0,0,0,0,0,0,0,0,0
a8c8314294c80a1667e46ac84e9f87be7695b8fa,src/test/org/apache/hadoop/chukwa/datacollection/TestAgentCollector.java,0,0,0,,,,14,987,5,,,
,src/test/org/apache/hadoop/chukwa/inputtools/log4j/TestChukwaAppender.java,0,0,0,,,,2,283,1,,,
,src/test/org/apache/hadoop/chukwa/validationframework/TestDemux.java,0,0,0,0,0,0,11,585,4,27,1855,10
f9c4ff6b1e5a42564335aa667491613beff70e48,/,0,0,0,0,0,0,0,0,0,0,0,0
9edce2c3277c7b7cd58c44f67de63e5bb7917d1c,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,25,1191,12,25,1191,12,30,1438,12,30,1438,12
3998ce3d66fd8d0c1d2f13cf9c0ee4d55b0d014b,/,0,0,0,0,0,0,0,0,0,0,0,0
9d813ea08018fd1c66c7e2804f114da24cfe6ce0,/,0,0,0,0,0,0,0,0,0,0,0,0
7e702d92b8d67312ae1fa3a6661bb4595d2d529e,/,0,0,0,0,0,0,0,0,0,0,0,0
bda17f4c2ff7421bf99feff8fe2c70be9c37a6b0,/,0,0,0,0,0,0,0,0,0,0,0,0
4be417f70d3847c8848a0a65b047187e0ff36e94,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileTailingAdaptors.java,8,590,4,25,1828,12,15,1271,6,15,1271,6
,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestLogRotate.java,10,761,4,,,,0,0,0,,,
,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestRawAdaptor.java,7,477,4,,,,0,0,0,,,
7438b8dbfdcf96ad239a523fe8b01729fb075761,/,0,0,0,0,0,0,0,0,0,0,0,0
9bac04c90927dd02a14c77c3e671abad9a533604,src/java/org/apache/hadoop/chukwa/database/Aggregator.java,50,1946,6,78,2809,14,36,1363,6,58,2064,12
,src/java/org/apache/hadoop/chukwa/util/DatabaseWriter.java,28,863,8,,,,22,701,6,,,
72180ffc8d6990fc80ef9ff6d6f556da0b2d1079,/,0,0,0,0,0,0,0,0,0,0,0,0
28a66bca1f57585503657d52c61961738b82fd9c,src/java/org/apache/hadoop/chukwa/inputtools/plugin/ExecPlugin.java,14,547,7,14,547,7,14,541,7,14,541,7
3e177b2b2df598e7b01083e032b2e2c02df8c0c4,/,0,0,0,0,0,0,0,0,0,0,0,0
7167a5e88b4cec1ebeb0a34921dff9a27183874e,/,0,0,0,0,0,0,0,0,0,0,0,0
46388df9c201d4f4132342c73abed7096ba6ee1a,/,0,0,0,0,0,0,0,0,0,0,0,0
7cef43f160eceebb70207784b7b1c14c8e7032e7,/,0,0,0,0,0,0,0,0,0,0,0,0
68ca777778dd2918130d8b99d04d6be227fc6555,src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java,21,910,6,46,2138,18,21,905,6,46,2096,18
,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,25,1228,12,,,,25,1191,12,,,
9d31753090549288ee67452a0112e08f9c5e1dc9,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/FileTailingAdaptor.java,30,1222,9,154,5278,44,30,1203,9,154,5304,44
,src/java/org/apache/hadoop/chukwa/datacollection/agent/AgentControlSocketListener.java,40,1201,9,,,,40,1201,9,,,
,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,75,2407,23,,,,75,2452,23,,,
,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,9,448,3,,,,9,448,3,,,
ea7c1c19577dc051ad7a6082eaef65e8d4ee78b1,/,0,0,0,0,0,0,0,0,0,0,0,0
78caadd9fc27a5ffe68b4ef193786e0eafb565ac,src/java/org/apache/hadoop/mapred/ChukwaJobTrackerInstrumentation.java,15,557,7,15,557,7,0,0,0,0,0,0
95cfd7ef1af469e194650518144764caf37f8dce,/,0,0,0,0,0,0,0,0,0,0,0,0
082f40687001474502193fba1dc770f2d9496e05,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,78,2501,24,80,3026,25,75,2407,23,75,2407,23
,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgentConfig.java,2,525,1,,,,0,0,0,,,
8c78b17434e83f5c18d7ae4d2f34c3d3b65e9460,src/java/org/apache/hadoop/chukwa/datacollection/writer/SeqFileWriter.java,34,1895,7,34,1895,7,34,1895,7,34,1895,7
0c0bd5fe7241fbe0ff20ce2008eef8bd7d3a3a89,src/java/org/apache/hadoop/chukwa/datacollection/agent/AgentControlSocketListener.java,40,1202,9,61,2113,15,40,1201,9,61,2111,15
,src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java,21,911,6,,,,21,910,6,,,
75f1c76b148879697264f083f3f57bb86012b943,/,0,0,0,0,0,0,0,0,0,0,0,0
2ad8fd9082b0187bf2d3c6998e797cde00b648ef,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/FileTailingAdaptor.java,30,1226,9,124,4596,44,30,1222,9,119,4133,41
