CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
7f7a4a80beac658d2f1557b21499d596a2fe4929,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java,39,1247,11,39,1247,11,39,1247,11,39,1247,11
a5cc7ba8b6739698f81f7d50bdac8f610f60d5b8,zookeeper/test/com/yahoo/zookeeper/test/DataTreeTest.java,4,228,3,4,228,3,4,225,3,4,225,3
ae6e4c603e4f9d3171bf40f110685b6c92c4c2c6,/,0,0,0,0,0,0,0,0,0,0,0,0
7f56417f9404afb0f8975b0fe616433ab75a5de8,zookeeper/java/src/com/yahoo/zookeeper/Version.java,13,260,7,1293,44879,377,13,260,7,1219,42921,326
,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,99,4057,37,,,,99,4057,37,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,40,1505,3,,,,40,1533,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,117,4145,33,,,,121,4163,30,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,89,2879,9,,,,88,2867,9,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/PurgeTxnLog.java,11,395,2,,,,11,395,2,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,47,725,5,,,,47,725,5,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ServerCnxn.java,0,360,0,,,,0,342,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ServerConfig.java,10,252,7,,,,10,252,7,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ServerStats.java,28,562,21,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,28,1069,13,,,,28,1069,13,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/SyncRequestProcessor.java,30,1144,7,,,,29,1051,6,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,131,4478,51,,,,128,4421,47,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooLog.java,54,1970,22,,,,54,1972,22,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/auth/ProviderRegistry.java,7,317,2,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java,106,4173,18,,,,106,4161,18,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/CommitProcessor.java,30,614,5,,,,30,614,5,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Election.java,0,36,0,,,,0,36,0,,,
